iteracion;tiempo (ms);fitness total;fitness 1;fitness 2;fitness 3;fitness 4;tamaño;porcentajeMejora;vecindad.
0;885;0.887857007353188;0.0;0.903989505571784;0.5769230769230768;0.6206896551724138;26;100.0;MoveLibre
1;1376;0.9115912777423362;0.0;0.926488964621876;0.6923076923076921;0.626551724137931;26;100.0;MoveLibre
2;1485;0.9115912777423362;0.0;0.926488964621876;0.6923076923076921;0.626551724137931;26;100.0;MoveRejilla_1
3;1933;0.9115912777423362;0.0;0.926488964621876;0.6923076923076921;0.626551724137931;26;100.0;MoveRejilla_2
4;2403;0.9115912777423362;0.0;0.926488964621876;0.6923076923076921;0.626551724137931;26;100.0;MoveRejilla_3
5;2856;0.9115912777423362;0.0;0.926488964621876;0.6923076923076921;0.626551724137931;26;100.0;MoveRejilla_4
6;3044;0.9132862631366887;0.0;0.932766688304663;0.6923076923076921;0.626551724137931;26;100.0;MoveRejilla_4
7;3123;0.9132862631366887;0.0;0.932766688304663;0.6923076923076921;0.626551724137931;26;100.0;MoveRejilla_5
8;3170;0.9132862631366887;0.0;0.932766688304663;0.6923076923076921;0.626551724137931;26;100.0;MoveRejilla_6
9;3232;0.9132862631366887;0.0;0.932766688304663;0.6923076923076921;0.626551724137931;26;100.0;MoveMaxCarga
10;3342;0.9132862631366887;0.0;0.932766688304663;0.6923076923076921;0.626551724137931;26;100.0;MoveLibre
11;3451;0.9132862631366887;0.0;0.932766688304663;0.6923076923076921;0.626551724137931;26;100.0;MoveRejilla_1
12;3904;0.9132862631366887;0.0;0.932766688304663;0.6923076923076921;0.626551724137931;26;100.0;MoveRejilla_2
13;4362;0.9132862631366887;0.0;0.932766688304663;0.6923076923076921;0.626551724137931;26;100.0;MoveRejilla_3
14;4831;0.9132862631366887;0.0;0.932766688304663;0.6923076923076921;0.626551724137931;26;100.0;MoveLibre
15;4894;0.9133276424470336;0.0;0.932766688304663;0.6923076923076921;0.6272413793103448;26;100.0;MoveLibre
16;5160;0.914732599973139;0.0;0.9331426484907498;0.6923076923076921;0.6489655172413793;26;100.0;MoveLibre
17;5223;0.9150636344558977;0.0;0.9331426484907498;0.6923076923076921;0.6544827586206896;26;100.0;MoveLibre
18;5316;0.9155261096934493;0.0;0.9331696959861517;0.6923076923076921;0.6620689655172414;26;100.0;MoveLibre
19;5379;0.9155261096934493;0.0;0.9331696959861517;0.6923076923076921;0.6620689655172414;26;100.0;MoveRejilla_4
20;5473;0.916139181747977;0.0;0.9354403332251434;0.6923076923076921;0.6620689655172414;26;100.0;MoveRejilla_4
21;5551;0.916139181747977;0.0;0.9354403332251434;0.6923076923076921;0.6620689655172414;26;100.0;MoveRejilla_5
22;5613;0.916139181747977;0.0;0.9354403332251434;0.6923076923076921;0.6620689655172414;26;100.0;MoveRejilla_6
23;5661;0.916139181747977;0.0;0.9354403332251434;0.6923076923076921;0.6620689655172414;26;100.0;MoveLibre
24;5723;0.916139181747977;0.0;0.9354403332251434;0.6923076923076921;0.6620689655172414;26;100.0;MoveMaxCarga
25;5776;0.916139181747977;0.0;0.9354403332251434;0.6923076923076921;0.6620689655172414;26;100.0;MoveRejilla_1
26;6230;0.916139181747977;0.0;0.9354403332251434;0.6923076923076921;0.6620689655172414;26;100.0;MoveMaxCarga
27;6292;0.916139181747977;0.0;0.9354403332251434;0.6923076923076921;0.6620689655172414;26;100.0;MoveRejilla_2
28;6761;0.916139181747977;0.0;0.9354403332251434;0.6923076923076921;0.6620689655172414;26;100.0;MoveRejilla_3
29;7218;0.916139181747977;0.0;0.9354403332251434;0.6923076923076921;0.6620689655172414;26;100.0;MoveRejilla_4
30;7296;0.916139181747977;0.0;0.9354403332251434;0.6923076923076921;0.6620689655172414;26;100.0;MoveRejilla_5
31;7421;0.916139181747977;0.0;0.9354403332251434;0.6923076923076921;0.6620689655172414;26;100.0;MoveRejilla_6
32;7483;0.916139181747977;0.0;0.9354403332251434;0.6923076923076921;0.6620689655172414;26;100.0;MoveLibre
33;7530;0.916139181747977;0.0;0.9354403332251434;0.6923076923076921;0.6620689655172414;26;100.0;MoveRejilla_1
34;7983;0.916139181747977;0.0;0.9354403332251434;0.6923076923076921;0.6620689655172414;26;100.0;MoveLibre
35;8030;0.916139181747977;0.0;0.9354403332251434;0.6923076923076921;0.6620689655172414;26;100.0;MoveRejilla_2
