iteracion;tiempo (ms);fitness total;fitness 1;fitness 2;fitness 3;fitness 4;tamaño;porcentajeMejora;vecindad.
0;9;0.6221293987124974;0.5221056076036088;0.977037037037037;0.3;0.6972413793103448;30;100.0;MoveRejilla_2
1;13;0.6221293987124974;0.5221056076036088;0.977037037037037;0.3;0.6972413793103448;30;100.0;MoveRejilla_3
2;13;0.6221293987124974;0.5221056076036088;0.977037037037037;0.3;0.6972413793103448;30;100.0;MoveRejilla_4
3;13;0.6226293987124973;0.5221056076036088;0.9788888888888889;0.3;0.6972413793103448;30;100.0;MoveRejilla_4
4;29;0.6226293987124973;0.5221056076036088;0.9788888888888889;0.3;0.6972413793103448;30;100.0;MoveRejilla_5
5;29;0.6226293987124973;0.5221056076036088;0.9788888888888889;0.3;0.6972413793103448;30;100.0;MoveRejilla_6
6;29;0.6226293987124973;0.5221056076036088;0.9788888888888889;0.3;0.6972413793103448;30;100.0;MoveLibre
7;29;0.6226293987124973;0.5221056076036088;0.9788888888888889;0.3;0.6972413793103448;30;100.0;MoveMaxCarga
8;29;0.6226293987124973;0.5221056076036088;0.9788888888888889;0.3;0.6972413793103448;30;100.0;MoveRejilla_1
9;29;0.6226293987124973;0.5221056076036088;0.9788888888888889;0.3;0.6972413793103448;30;100.0;MoveLibre
10;29;0.6226293987124973;0.5221056076036088;0.9788888888888889;0.3;0.6972413793103448;30;100.0;MoveRejilla_2
11;45;0.6226293987124973;0.5221056076036088;0.9788888888888889;0.3;0.6972413793103448;30;100.0;MoveMaxCarga
12;45;0.622637934554672;0.5264966659375764;0.9711533052039382;0.3;0.6941379310344827;30;100.0;MoveMaxCarga
13;45;0.6437810720007128;0.5647287344740564;0.9720743004025414;0.31034482758620696;0.6851724137931035;29;100.0;MoveMaxCarga
14;45;0.6437810720007128;0.5647287344740564;0.9720743004025414;0.31034482758620696;0.6851724137931035;29;100.0;MoveRejilla_3
15;60;0.6437810720007128;0.5647287344740564;0.9720743004025414;0.31034482758620696;0.6851724137931035;29;100.0;MoveRejilla_4
16;60;0.6437810720007128;0.5647287344740564;0.9720743004025414;0.31034482758620696;0.6851724137931035;29;100.0;MoveRejilla_5
17;60;0.6437810720007128;0.5647287344740564;0.9720743004025414;0.31034482758620696;0.6851724137931035;29;100.0;MoveRejilla_6
18;60;0.6437810720007128;0.5647287344740564;0.9720743004025414;0.31034482758620696;0.6851724137931035;29;100.0;MoveLibre
19;60;0.6489534857938162;0.5647287344740564;0.9720743004025414;0.34482758620689663;0.6851724137931035;29;100.0;MoveLibre
20;60;0.6489534857938162;0.5647287344740564;0.9720743004025414;0.34482758620689663;0.6851724137931035;29;100.0;MoveRejilla_1
21;76;0.6489534857938162;0.5647287344740564;0.9720743004025414;0.34482758620689663;0.6851724137931035;29;100.0;MoveMaxCarga
22;76;0.6489534857938162;0.5647287344740564;0.9720743004025414;0.34482758620689663;0.6851724137931035;29;100.0;MoveRejilla_2
23;76;0.6489534857938162;0.5647287344740564;0.9720743004025414;0.34482758620689663;0.6851724137931035;29;100.0;MoveRejilla_3
24;91;0.6489534857938162;0.5647287344740564;0.9720743004025414;0.34482758620689663;0.6851724137931035;29;100.0;MoveRejilla_4
25;91;0.6489534857938162;0.5647287344740564;0.9720743004025414;0.34482758620689663;0.6851724137931035;29;100.0;MoveLibre
26;91;0.6489534857938162;0.5647287344740564;0.9720743004025414;0.34482758620689663;0.6851724137931035;29;100.0;MoveRejilla_5
27;91;0.6489534857938162;0.5647287344740564;0.9720743004025414;0.34482758620689663;0.6851724137931035;29;100.0;MoveRejilla_6
28;91;0.6489534857938162;0.5647287344740564;0.9720743004025414;0.34482758620689663;0.6851724137931035;29;100.0;MoveLibre
29;91;0.6489534857938162;0.5647287344740564;0.9720743004025414;0.34482758620689663;0.6851724137931035;29;100.0;MoveRejilla_1
30;107;0.6489534857938162;0.5647287344740564;0.9720743004025414;0.34482758620689663;0.6851724137931035;29;100.0;MoveRejilla_2
31;107;0.6489534857938162;0.5647287344740564;0.9720743004025414;0.34482758620689663;0.6851724137931035;29;100.0;MoveRejilla_3
32;123;0.6489534857938162;0.5647287344740564;0.9720743004025414;0.34482758620689663;0.6851724137931035;29;100.0;MoveRejilla_4
33;123;0.6489534857938162;0.5647287344740564;0.9720743004025414;0.34482758620689663;0.6851724137931035;29;100.0;MoveRejilla_5
34;123;0.6489534857938162;0.5647287344740564;0.9720743004025414;0.34482758620689663;0.6851724137931035;29;100.0;MoveRejilla_6
35;123;0.6489534857938162;0.5647287344740564;0.9720743004025414;0.34482758620689663;0.6851724137931035;29;100.0;MoveMaxCarga
36;123;0.6489534857938162;0.5647287344740564;0.9720743004025414;0.34482758620689663;0.6851724137931035;29;100.0;MoveMaxCarga
37;123;0.6490563863831498;0.5665181321591144;0.9701585915902808;0.34482758620689663;0.6799999999999999;29;100.0;MoveMaxCarga
38;123;0.6490563863831498;0.5665181321591144;0.9701585915902808;0.34482758620689663;0.6799999999999999;29;100.0;MoveRejilla_1
39;138;0.6490563863831498;0.5665181321591144;0.9701585915902808;0.34482758620689663;0.6799999999999999;29;100.0;MoveRejilla_2
40;138;0.6490563863831498;0.5665181321591144;0.9701585915902808;0.34482758620689663;0.6799999999999999;29;100.0;MoveRejilla_3
41;154;0.6490563863831498;0.5665181321591144;0.9701585915902808;0.34482758620689663;0.6799999999999999;29;100.0;MoveLibre
42;154;0.6490563863831498;0.5665181321591144;0.9701585915902808;0.34482758620689663;0.6799999999999999;29;100.0;MoveMaxCarga
43;154;0.6490563863831498;0.5665181321591144;0.9701585915902808;0.34482758620689663;0.6799999999999999;29;100.0;MoveRejilla_4
44;154;0.6490563863831498;0.5665181321591144;0.9701585915902808;0.34482758620689663;0.6799999999999999;29;100.0;MoveRejilla_5
45;154;0.6490563863831498;0.5665181321591144;0.9701585915902808;0.34482758620689663;0.6799999999999999;29;100.0;MoveRejilla_6
46;154;0.6490563863831498;0.5665181321591144;0.9701585915902808;0.34482758620689663;0.6799999999999999;29;100.0;MoveRejilla_1
47;169;0.6490563863831498;0.5665181321591144;0.9701585915902808;0.34482758620689663;0.6799999999999999;29;100.0;MoveRejilla_2
48;169;0.6490563863831498;0.5665181321591144;0.9701585915902808;0.34482758620689663;0.6799999999999999;29;100.0;MoveRejilla_3
49;185;0.6490563863831498;0.5665181321591144;0.9701585915902808;0.34482758620689663;0.6799999999999999;29;100.0;MoveRejilla_4
50;185;0.6490563863831498;0.5665181321591144;0.9701585915902808;0.34482758620689663;0.6799999999999999;29;100.0;MoveLibre
51;185;0.6490563863831498;0.5665181321591144;0.9701585915902808;0.34482758620689663;0.6799999999999999;29;100.0;MoveRejilla_5
52;185;0.6490563863831498;0.5665181321591144;0.9701585915902808;0.34482758620689663;0.6799999999999999;29;100.0;MoveMaxCarga
53;185;0.6490563863831498;0.5665181321591144;0.9701585915902808;0.34482758620689663;0.6799999999999999;29;100.0;MoveRejilla_6
54;185;0.6490563863831498;0.5665181321591144;0.9701585915902808;0.34482758620689663;0.6799999999999999;29;100.0;MoveRejilla_1
55;201;0.6490563863831498;0.5665181321591144;0.9701585915902808;0.34482758620689663;0.6799999999999999;29;100.0;MoveMaxCarga
56;201;0.6490563863831498;0.5665181321591144;0.9701585915902808;0.34482758620689663;0.6799999999999999;29;100.0;MoveRejilla_2
57;201;0.6490563863831498;0.5665181321591144;0.9701585915902808;0.34482758620689663;0.6799999999999999;29;100.0;MoveLibre
58;201;0.6490563863831498;0.5665181321591144;0.9701585915902808;0.34482758620689663;0.6799999999999999;29;100.0;MoveRejilla_3
59;216;0.6490563863831498;0.5665181321591144;0.9701585915902808;0.34482758620689663;0.6799999999999999;29;100.0;MoveRejilla_4
60;216;0.6490563863831498;0.5665181321591144;0.9701585915902808;0.34482758620689663;0.6799999999999999;29;100.0;MoveRejilla_5
61;216;0.6490563863831498;0.5665181321591144;0.9701585915902808;0.34482758620689663;0.6799999999999999;29;100.0;MoveRejilla_6
62;216;0.6490563863831498;0.5665181321591144;0.9701585915902808;0.34482758620689663;0.6799999999999999;29;100.0;MoveRejilla_1
63;232;0.6490563863831498;0.5665181321591144;0.9701585915902808;0.34482758620689663;0.6799999999999999;29;100.0;MoveMaxCarga
64;232;0.6490563863831498;0.5665181321591144;0.9701585915902808;0.34482758620689663;0.6799999999999999;29;100.0;MoveRejilla_2
65;232;0.6490563863831498;0.5665181321591144;0.9701585915902808;0.34482758620689663;0.6799999999999999;29;100.0;MoveRejilla_3
66;248;0.6490563863831498;0.5665181321591144;0.9701585915902808;0.34482758620689663;0.6799999999999999;29;100.0;MoveLibre
67;248;0.6490563863831498;0.5665181321591144;0.9701585915902808;0.34482758620689663;0.6799999999999999;29;100.0;MoveRejilla_4
68;248;0.6490563863831498;0.5665181321591144;0.9701585915902808;0.34482758620689663;0.6799999999999999;29;100.0;MoveRejilla_5
69;248;0.6503439170524463;0.5687156380881331;0.9682428827780203;0.34482758620689663;0.6910344827586207;29;100.0;MoveRejilla_5
70;248;0.6503439170524463;0.5687156380881331;0.9682428827780203;0.34482758620689663;0.6910344827586207;29;100.0;MoveLibre
71;248;0.6503439170524463;0.5687156380881331;0.9682428827780203;0.34482758620689663;0.6910344827586207;29;100.0;MoveRejilla_6
72;248;0.6503439170524463;0.5687156380881331;0.9682428827780203;0.34482758620689663;0.6910344827586207;29;100.0;MoveMaxCarga
73;248;0.6503439170524463;0.5687156380881331;0.9682428827780203;0.34482758620689663;0.6910344827586207;29;100.0;MoveMaxCarga
74;248;0.6503439170524463;0.5687156380881331;0.9682428827780203;0.34482758620689663;0.6910344827586207;29;100.0;MoveLibre
75;248;0.6503439170524463;0.5687156380881331;0.9682428827780203;0.34482758620689663;0.6910344827586207;29;100.0;MoveRejilla_1
76;263;0.6503439170524463;0.5687156380881331;0.9682428827780203;0.34482758620689663;0.6910344827586207;29;100.0;MoveRejilla_2
77;279;0.6503439170524463;0.5687156380881331;0.9682428827780203;0.34482758620689663;0.6910344827586207;29;100.0;MoveRejilla_3
78;279;0.6503439170524463;0.5687156380881331;0.9682428827780203;0.34482758620689663;0.6910344827586207;29;100.0;MoveRejilla_4
79;279;0.6503439170524463;0.5687156380881331;0.9682428827780203;0.34482758620689663;0.6910344827586207;29;100.0;MoveRejilla_5
80;279;0.6503439170524463;0.5687156380881331;0.9682428827780203;0.34482758620689663;0.6910344827586207;29;100.0;MoveRejilla_6
81;279;0.6503439170524463;0.5687156380881331;0.9682428827780203;0.34482758620689663;0.6910344827586207;29;100.0;MoveRejilla_1
82;294;0.6503439170524463;0.5687156380881331;0.9682428827780203;0.34482758620689663;0.6910344827586207;29;100.0;MoveLibre
83;294;0.6503439170524463;0.5687156380881331;0.9682428827780203;0.34482758620689663;0.6910344827586207;29;100.0;MoveMaxCarga
84;294;0.6512405829764284;0.5716037887377005;0.9662313885251467;0.34482758620689663;0.69;29;100.0;MoveMaxCarga
85;294;0.6512405829764284;0.5716037887377005;0.9662313885251467;0.34482758620689663;0.69;29;100.0;MoveMaxCarga
86;294;0.6512405829764284;0.5716037887377005;0.9662313885251467;0.34482758620689663;0.69;29;100.0;MoveLibre
87;294;0.6512405829764284;0.5716037887377005;0.9662313885251467;0.34482758620689663;0.69;29;100.0;MoveRejilla_2
88;310;0.6512405829764284;0.5716037887377005;0.9662313885251467;0.34482758620689663;0.69;29;100.0;MoveRejilla_3
89;310;0.6512405829764284;0.5716037887377005;0.9662313885251467;0.34482758620689663;0.69;29;100.0;MoveRejilla_4
90;310;0.6512405829764284;0.5716037887377005;0.9662313885251467;0.34482758620689663;0.69;29;100.0;MoveRejilla_5
91;310;0.6512405829764284;0.5716037887377005;0.9662313885251467;0.34482758620689663;0.69;29;100.0;MoveRejilla_6
92;310;0.6512405829764284;0.5716037887377005;0.9662313885251467;0.34482758620689663;0.69;29;100.0;MoveMaxCarga
93;310;0.6512405829764284;0.5716037887377005;0.9662313885251467;0.34482758620689663;0.69;29;100.0;MoveLibre
94;326;0.6512405829764284;0.5716037887377005;0.9662313885251467;0.34482758620689663;0.69;29;100.0;MoveRejilla_1
95;326;0.6512405829764284;0.5716037887377005;0.9662313885251467;0.34482758620689663;0.69;29;100.0;MoveRejilla_2
