iteracion;tiempo (ms);fitness total;fitness 1;fitness 2;fitness 3;fitness 4;tamaño;porcentajeMejora;vecindad.
0;621;0.6221293987124974;0.5221056076036088;0.977037037037037;0.3;0.6972413793103448;30;100.0;MoveRejilla_2;0.6221293987124974;0.6221293987124974;0.0
1;1255;0.6221293987124974;0.5221056076036088;0.977037037037037;0.3;0.6972413793103448;30;100.0;MoveRejilla_3;0.6221293987124974;0.6221293987124974;0.0
2;1888;0.6221293987124974;0.5221056076036088;0.977037037037037;0.3;0.6972413793103448;30;100.0;MoveRejilla_4;0.6221293987124974;0.6221293987124974;0.0
3;1919;0.6226293987124973;0.5221056076036088;0.9788888888888889;0.3;0.6972413793103448;30;100.0;MoveRejilla_4;0.6221293987124974;0.6226293987124973;0.009195402298850575
4;1934;0.6226293987124973;0.5221056076036088;0.9788888888888889;0.3;0.6972413793103448;30;100.0;MoveRejilla_5;0.6226293987124973;0.6226293987124973;0.0
5;1981;0.6226293987124973;0.5221056076036088;0.9788888888888889;0.3;0.6972413793103448;30;100.0;MoveRejilla_5;0.6226293987124973;0.6217476115403751;0.004597701149425287
6;2075;0.6447185469315379;0.5727339346440529;0.9585964401765362;0.31034482758620696;0.6920689655172414;29;100.0;MoveRejilla_5;0.6217476115403751;0.6447185469315379;0.022988505747126436
7;2106;0.6458008368247091;0.5784160571176582;0.954573451670789;0.31034482758620696;0.6789655172413793;29;100.0;MoveRejilla_5;0.6447185469315379;0.6458008368247091;0.011494252873563218
8;2200;0.7052793865555773;0.70550038065987;0.925307339688493;0.3333333333333333;0.6431034482758621;27;100.0;MoveRejilla_5;0.6458008368247091;0.7052793865555773;0.06436781609195402
9;2450;0.8679950340798444;0.0;0.926306394027913;0.3846153846153846;0.6699999999999999;26;100.0;MoveRejilla_5;0.7052793865555773;0.8679950340798444;0.11494252873563218
10;3025;0.8747639332840884;0.0;0.9529089581304772;0.3846153846153846;0.6631034482758621;26;100.0;MoveRejilla_5;0.8679950340798444;0.8747639332840884;0.10804597701149425
