iteracion;tiempo (ms);fitness total;fitness 1;fitness 2;fitness 3;fitness 4;tamaño;porcentajeMejora;vecindad.
1857;316734;0.8055169861360845;0.703568;0.9168395061728395;1.0000000000000002;0.7019159911569639;25;100.0;MoveRejilla_5
1858;316757;0.8055169861360845;0.703568;0.9168395061728395;1.0000000000000002;0.7019159911569639;25;100.0;MoveRejilla_6
1859;316783;0.8055169861360845;0.703568;0.9168395061728395;1.0000000000000002;0.7019159911569639;25;100.0;MoveLibre
1860;316788;0.8055169861360845;0.703568;0.9168395061728395;1.0000000000000002;0.7019159911569639;25;100.0;MoveMaxCarga
1861;316792;0.8055169861360845;0.703568;0.9168395061728395;1.0000000000000002;0.7019159911569639;25;100.0;MoveRejilla_1
1862;317199;0.8055169861360845;0.703568;0.9168395061728395;1.0000000000000002;0.7019159911569639;25;100.0;MoveRejilla_2
1863;317622;0.8055169861360845;0.703568;0.9168395061728395;1.0000000000000002;0.7019159911569639;25;100.0;MoveRejilla_3
1864;318033;0.8055169861360845;0.703568;0.9168395061728395;1.0000000000000002;0.7019159911569639;25;100.0;MoveRejilla_4
1865;318053;0.8055169861360845;0.703568;0.9168395061728395;1.0000000000000002;0.7019159911569639;25;100.0;MoveRejilla_5
1866;318082;0.8055169861360845;0.703568;0.9168395061728395;1.0000000000000002;0.7019159911569639;25;100.0;MoveRejilla_6
1867;318107;0.8055169861360845;0.703568;0.9168395061728395;1.0000000000000002;0.7019159911569639;25;100.0;MoveLibre
1868;318111;0.8055169861360845;0.703568;0.9168395061728395;1.0000000000000002;0.7019159911569639;25;100.0;MoveMaxCarga
1869;318116;0.8055169861360845;0.703568;0.9168395061728395;1.0000000000000002;0.7019159911569639;25;100.0;MoveRejilla_1
1870;318519;0.8055169861360845;0.703568;0.9168395061728395;1.0000000000000002;0.7019159911569639;25;100.0;MoveRejilla_2
1871;318936;0.8055169861360845;0.703568;0.9168395061728395;1.0000000000000002;0.7019159911569639;25;100.0;MoveRejilla_3
1872;319346;0.8055169861360845;0.703568;0.9168395061728395;1.0000000000000002;0.7019159911569639;25;100.0;MoveRejilla_4
1873;319366;0.8055169861360845;0.703568;0.9168395061728395;1.0000000000000002;0.7019159911569639;25;100.0;MoveRejilla_5
