iteracion;tiempo (ms);fitness total;fitness 1;fitness 2;fitness 3;fitness 4;tamaño;porcentajeMejora;vecindad.
0;44;0.8600524227234754;0.0;0.9852339181286549;0.21052631578947367;0.7076719576719577;19;100.0;MoveRejilla_2;0.8600524227234754;0.8600524227234754;0.0
1;106;0.8600524227234754;0.0;0.9852339181286549;0.21052631578947367;0.7076719576719577;19;100.0;MoveRejilla_3;0.8600524227234754;0.8600524227234754;0.0
2;153;0.8600524227234754;0.0;0.9852339181286549;0.21052631578947367;0.7076719576719577;19;100.0;MoveRejilla_4;0.8600524227234754;0.8600524227234754;0.0
3;184;0.8679866332497911;0.0;0.9853801169590644;0.2631578947368421;0.7076719576719577;19;100.0;MoveRejilla_4;0.8600524227234754;0.8679866332497911;0.013793103448275862
4;216;0.8679866332497911;0.0;0.9853801169590644;0.2631578947368421;0.7076719576719577;19;100.0;MoveRejilla_4;0.8679866332497911;0.8679866332497911;0.01839080459770115
5;225;0.8679866332497911;0.0;0.9853801169590644;0.2631578947368421;0.7076719576719577;19;100.0;MoveRejilla_4;0.8679866332497911;0.8679866332497911;0.009195402298850575
6;240;0.8679866332497911;0.0;0.9853801169590644;0.2631578947368421;0.7076719576719577;19;100.0;MoveRejilla_4;0.8679866332497911;0.8679866332497911;0.009195402298850575
7;256;0.8679866332497911;0.0;0.9853801169590644;0.2631578947368421;0.7076719576719577;19;100.0;MoveRejilla_5;0.8679866332497911;0.8679866332497911;0.0
8;605;0.9060609857978279;0.0;0.9941520467836257;0.47368421052631576;0.7764550264550265;19;100.0;MoveRejilla_5;0.8679866332497911;0.9060609857978279;0.19080459770114944
9;824;0.9074101921470342;0.0;0.9941520467836257;0.47368421052631576;0.798941798941799;19;100.0;MoveRejilla_5;0.9060609857978279;0.9074101921470342;0.041379310344827586
10;933;0.9074101921470342;0.0;0.9941520467836257;0.47368421052631576;0.798941798941799;19;100.0;MoveRejilla_5;0.9074101921470342;0.9064578111946533;0.013793103448275862
11;1043;0.9074101921470342;0.0;0.9941520467836257;0.47368421052631576;0.798941798941799;19;100.0;MoveRejilla_5;0.9064578111946533;0.9066165413533834;0.022988505747126436
12;1105;0.9074101921470342;0.0;0.9941520467836257;0.47368421052631576;0.798941798941799;19;100.0;MoveRejilla_6;0.9066165413533834;0.9066165413533834;0.0
13;1308;0.9076482873851295;0.0;0.9941520467836257;0.47368421052631576;0.8029100529100529;19;100.0;MoveRejilla_6;0.9066165413533834;0.9076482873851295;0.04597701149425287
14;1401;0.9079657477025898;0.0;0.9941520467836257;0.47368421052631576;0.8082010582010581;19;100.0;MoveRejilla_6;0.9076482873851295;0.9079657477025898;0.009195402298850575
15;1448;0.9079657477025898;0.0;0.9941520467836257;0.47368421052631576;0.8082010582010581;19;100.0;MoveRejilla_6;0.9079657477025898;0.8992727652464495;0.009195402298850575
16;1589;0.9079657477025898;0.0;0.9941520467836257;0.47368421052631576;0.8082010582010581;19;100.0;MoveRejilla_6;0.8992727652464495;0.9077276524644945;0.027586206896551724
17;1636;0.9079657477025898;0.0;0.9941520467836257;0.47368421052631576;0.8082010582010581;19;100.0;MoveLibre;0.9077276524644945;0.9077276524644945;0.0
18;1745;0.9079657477025898;0.0;0.9941520467836257;0.47368421052631576;0.8082010582010581;19;100.0;MoveLibre;0.9077276524644945;0.90749791144528;0.03218390804597701
19;1901;0.9079657477025898;0.0;0.9941520467836257;0.47368421052631576;0.8082010582010581;19;100.0;MoveLibre;0.90749791144528;0.9036883876357562;0.07816091954022988
20;2073;0.9079657477025898;0.0;0.9941520467836257;0.47368421052631576;0.8082010582010581;19;100.0;MoveLibre;0.9036883876357562;0.9036173767752715;0.07816091954022988
21;2120;0.9079657477025898;0.0;0.9941520467836257;0.47368421052631576;0.8082010582010581;19;100.0;MoveLibre;0.9036173767752715;0.9036173767752715;0.009195402298850575
22;2214;0.9079657477025898;0.0;0.9941520467836257;0.47368421052631576;0.8082010582010581;19;100.0;MoveLibre;0.9036173767752715;0.9031453634085214;0.029885057471264367
23;2277;0.9079657477025898;0.0;0.9941520467836257;0.47368421052631576;0.8082010582010581;19;100.0;MoveLibre;0.9031453634085214;0.9025104427736007;0.01839080459770115
24;2418;0.9079657477025898;0.0;0.9941520467836257;0.47368421052631576;0.8082010582010581;19;100.0;MoveLibre;0.9025104427736007;0.9014035087719298;0.027586206896551724
25;2558;0.9079657477025898;0.0;0.9941520467836257;0.47368421052631576;0.8082010582010581;19;100.0;MoveLibre;0.9014035087719298;0.8928738512949038;0.013793103448275862
26;2668;0.9079657477025898;0.0;0.9941520467836257;0.47368421052631576;0.8082010582010581;19;100.0;MoveLibre;0.8928738512949038;0.8947702589807853;0.01839080459770115
27;2761;0.9079657477025898;0.0;0.9941520467836257;0.47368421052631576;0.8082010582010581;19;100.0;MoveLibre;0.8947702589807853;0.8945321637426901;0.0367816091954023
28;2871;0.9079657477025898;0.0;0.9941520467836257;0.47368421052631576;0.8082010582010581;19;100.0;MoveLibre;0.8945321637426901;0.9009979114452799;0.11724137931034483
29;3043;0.9079657477025898;0.0;0.9941520467836257;0.47368421052631576;0.8082010582010581;19;100.0;MoveLibre;0.9009979114452799;0.9023517126148706;0.08045977011494253
30;3136;0.9079657477025898;0.0;0.9941520467836257;0.47368421052631576;0.8082010582010581;19;100.0;MoveLibre;0.9023517126148706;0.902827903091061;0.041379310344827586
31;3199;0.9079657477025898;0.0;0.9941520467836257;0.47368421052631576;0.8082010582010581;19;100.0;MoveLibre;0.902827903091061;0.9023517126148706;0.03218390804597701
32;3342;0.9079657477025898;0.0;0.9941520467836257;0.47368421052631576;0.8082010582010581;19;100.0;MoveLibre;0.9023517126148706;0.9033040935672515;0.07126436781609195
33;3498;0.9079657477025898;0.0;0.9941520467836257;0.47368421052631576;0.8082010582010581;19;100.0;MoveLibre;0.9033040935672515;0.9037844611528821;0.1103448275862069
34;3639;0.9079657477025898;0.0;0.9941520467836257;0.47368421052631576;0.8082010582010581;19;100.0;MoveLibre;0.9037844611528821;0.9036299081035923;0.04597701149425287
35;3795;0.9079657477025898;0.0;0.9941520467836257;0.47368421052631576;0.8082010582010581;19;100.0;MoveLibre;0.9036299081035923;0.902046783625731;0.10574712643678161
