iteracion;tiempo (ms);fitness total;fitness 1;fitness 2;fitness 3;fitness 4;tamaño;porcentajeMejora;vecindad.
0;94;0.7301927282347517;0.5627672032318077;0.9635970209339775;0.9130434782608692;0.6737677527151211;23;100.0;0;0.7192842399732888;0.7301927282347517;0.04942528735632184
1;190;0.733377854272083;0.5784392012964911;0.9551429146537842;0.9130434782608692;0.6290726817042607;23;100.0;0;0.7301927282347517;0.733377854272083;0.034482758620689655
2;327;0.733377854272083;0.5784392012964911;0.9551429146537842;0.9130434782608692;0.6290726817042607;23;100.0;0;0.733377854272083;0.7324762686331768;0.027586206896551724
3;420;0.7349929723899804;0.5875056464578778;0.9476549919484701;0.9130434782608692;0.6111111111111112;23;100.0;0;0.7324762686331768;0.7349929723899804;0.017241379310344827
4;511;0.7349929723899804;0.5875056464578778;0.9476549919484701;0.9130434782608692;0.6111111111111112;23;100.0;0;0.7349929723899804;0.734366636610239;0.013793103448275862
5;694;0.7377498423954552;0.6044080906516066;0.922992149758454;0.9130434782608692;0.6215538847117794;23;100.0;0;0.734366636610239;0.7377498423954552;0.041379310344827586
6;737;0.7377498423954552;0.6044080906516066;0.922992149758454;0.9130434782608692;0.6215538847117794;23;100.0;0;0.7377498423954552;0.7332522253429998;0.009195402298850575
7;821;0.7377498423954552;0.6044080906516066;0.922992149758454;0.9130434782608692;0.6215538847117794;23;100.0;0;0.7332522253429998;0.7342301970251761;0.01839080459770115
8;957;0.7377498423954552;0.6044080906516066;0.922992149758454;0.9130434782608692;0.6215538847117794;23;100.0;0;0.7342301970251761;0.7357169354956805;0.04367816091954023
9;1050;0.7377498423954552;0.6044080906516066;0.922992149758454;0.9130434782608692;0.6215538847117794;23;100.0;0;0.7357169354956805;0.7363734824816653;0.017241379310344827
10;1218;0.7419859082567904;0.6158706677485031;0.9222675120772947;0.9130434782608692;0.5960735171261486;23;100.0;0;0.7363734824816653;0.7419859082567904;0.029885057471264367
11;1342;0.7441954935175613;0.6192382045227326;0.9247081320450885;0.9130434782608692;0.5927318295739348;23;100.0;0;0.7419859082567904;0.7441954935175613;0.013793103448275862
12;1425;0.7442205561742029;0.6192382045227326;0.9247081320450885;0.9130434782608692;0.5931495405179616;23;100.0;0;0.7441954935175613;0.7442205561742029;0.0
13;1450;0.7442205561742029;0.6192382045227326;0.9247081320450885;0.9130434782608692;0.5931495405179616;23;100.0;1;0.7442205561742029;0.7442205561742029;0.0
14;1499;0.7442205561742029;0.6192382045227326;0.9247081320450885;0.9130434782608692;0.5931495405179616;23;100.0;2;0.7442205561742029;0.7442205561742029;0.0
15;1556;0.7442205561742029;0.6192382045227326;0.9247081320450885;0.9130434782608692;0.5931495405179616;23;100.0;3;0.7442205561742029;0.7442205561742029;0.0
16;1604;0.7442205561742029;0.6192382045227326;0.9247081320450885;0.9130434782608692;0.5931495405179616;23;100.0;4;0.7442205561742029;0.7442205561742029;0.0
17;1624;0.7442205561742029;0.6192382045227326;0.9247081320450885;0.9130434782608692;0.5931495405179616;23;100.0;0;0.7442205561742029;0.7442205561742029;0.01839080459770115
18;1673;0.7442205561742029;0.6192382045227326;0.9247081320450885;0.9130434782608692;0.5931495405179616;23;100.0;0;0.7442205561742029;0.7403803932029511;0.01839080459770115
19;1720;0.7442205561742029;0.6192382045227326;0.9247081320450885;0.9130434782608692;0.5931495405179616;23;100.0;0;0.7403803932029511;0.7337123861522676;0.0022988505747126436
20;2125;0.9450728134256096;0.0;0.9441656144781145;0.9090909090909088;0.5630743525480368;22;100.0;0;0.7337123861522676;0.9450728134256096;0.21149425287356322
21;2177;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9450728134256096;0.9452180629129643;0.022988505747126436
22;2228;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9452180629129643;0.9424309815732513;0.013793103448275862
23;2390;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9424309815732513;0.943139599709501;0.06896551724137931
24;2489;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.943139599709501;0.9431735944976077;0.011494252873563218
25;2592;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9431735944976077;0.9409235944976077;0.022988505747126436
26;2699;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9409235944976077;0.9407661162850308;0.041379310344827586
27;2800;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9407661162850308;0.9400341727899293;0.01839080459770115
28;3010;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9400341727899293;0.9429750192241968;0.15632183908045977
29;3062;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9429750192241968;0.9401617929767602;0.013793103448275862
30;3164;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9401617929767602;0.9410640486158579;0.05057471264367816
31;3268;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9410640486158579;0.9383920276543632;0.0367816091954023
32;3376;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9383920276543632;0.9405647713032581;0.09425287356321839
33;3431;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9405647713032581;0.9316790342333106;0.05057471264367816
34;3536;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9316790342333106;0.924867954687856;0.0367816091954023
35;3643;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.924867954687856;0.9337817163647756;0.029885057471264367
36;3699;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9337817163647756;0.9325684559409888;0.0367816091954023
37;3752;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9325684559409888;0.9299126117851447;0.01839080459770115
38;3961;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9299126117851447;0.9334097245955799;0.16551724137931034
39;4070;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9334097245955799;0.9334146125256322;0.0735632183908046
40;4123;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9334146125256322;0.9294599709501026;0.01264367816091954
41;4228;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9294599709501026;0.9295613038277512;0.04827586206896552
42;4334;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9295613038277512;0.9300729059865572;0.05057471264367816
43;4387;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9300729059865572;0.9270748319662794;0.013793103448275862
44;4542;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9270748319662794;0.9278637645249488;0.0896551724137931
45;4594;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9278637645249488;0.9266434018284347;0.01839080459770115
46;4893;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9266434018284347;0.9296183890123035;0.11264367816091954
47;4942;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9296183890123035;0.9274225585269993;0.004597701149425287
48;5001;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9274225585269993;0.92690014453748;0.022988505747126436
49;5111;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.92690014453748;0.9253610695773524;0.05747126436781609
50;5419;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9253610695773524;0.9295564657382092;0.2
51;5471;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9295564657382092;0.9261189657382092;0.022988505747126436
52;5576;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9261189657382092;0.9269694086067441;0.0735632183908046
53;5932;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9269694086067441;0.9314885010822511;0.20229885057471264
54;6088;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9314885010822511;0.937460334073821;0.04597701149425287
55;6349;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.937460334073821;0.9373623440704033;0.15402298850574714
56;6401;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9373623440704033;0.9360488330200502;0.013793103448275862
57;6452;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9360488330200502;0.9356188660571885;0.03908045977011494
58;6555;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9356188660571885;0.9356920782068808;0.08045977011494253
59;6659;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9356920782068808;0.9362506052061974;0.06321839080459771
60;6811;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9362506052061974;0.9379648802403737;0.12413793103448276
61;6973;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9379648802403737;0.9369904947026658;0.11724137931034483
62;7026;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9369904947026658;0.9380861493221692;0.0367816091954023
63;7079;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9380861493221692;0.9360567291809069;0.0022988505747126436
64;7234;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9360567291809069;0.9364628581396673;0.11724137931034483
65;7444;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9364628581396673;0.9390066038676236;0.08045977011494253
66;7496;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9390066038676236;0.9394577316871724;0.027586206896551724
67;7548;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9394577316871724;0.9388690618591935;0.034482758620689655
68;7703;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9388690618591935;0.9394686859193437;0.034482758620689655
69;7755;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9394686859193437;0.939644124515835;0.022988505747126436
70;7810;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.939644124515835;0.9254061147186148;0.041379310344827586
71;8113;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9254061147186148;0.9206139603269536;0.14942528735632185
72;8218;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9206139603269536;0.9208762887331966;0.08275862068965517
73;8269;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9208762887331966;0.9201765101674642;0.027586206896551724
74;8423;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9201765101674642;0.9216422270164046;0.08045977011494253
75;8579;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9216422270164046;0.9199760551948052;0.06666666666666667
76;8735;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9199760551948052;0.921590752449305;0.12183908045977011
77;8785;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.921590752449305;0.9216659404192299;0.009195402298850575
78;8942;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9216659404192299;0.9286546729038505;0.03908045977011494
79;8995;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9286546729038505;0.9280030438311687;0.05057471264367816
80;9049;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9280030438311687;0.9265283912907268;0.022988505747126436
81;9260;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9265283912907268;0.9282781278480292;0.19540229885057472
82;9317;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9282781278480292;0.9270757255354294;0.01839080459770115
83;9371;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9270757255354294;0.9264010096263385;0.020689655172413793
84;9478;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9264010096263385;0.9245047989291411;0.0735632183908046
85;9690;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9245047989291411;0.9275610866655275;0.11494252873563218
86;9742;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9275610866655275;0.9256480476760082;0.0367816091954023
87;10060;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9256480476760082;0.931718155473912;0.12413793103448276
88;10111;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.931718155473912;0.9305119474823421;0.022988505747126436
89;10164;0.9452180629129643;0.0;0.9416403619528619;0.9090909090909088;0.576858813700919;22;100.0;0;0.9305119474823421;0.9300235282809296;0.022988505747126436
