iteracion;tiempo (ms);fitness total;fitness 1;fitness 2;fitness 3;fitness 4;tamaño;porcentajeMejora;vecindad.
0;305;0.613041501338729;0.5361608892754973;0.9680555555555556;0.2272727272727273;0.6461988304093567;22;100.0;MoveRejilla_2
1;620;0.613041501338729;0.5361608892754973;0.9680555555555556;0.2272727272727273;0.6461988304093567;22;100.0;MoveRejilla_3
2;925;0.613041501338729;0.5361608892754973;0.9680555555555556;0.2272727272727273;0.6461988304093567;22;100.0;MoveRejilla_4
3;951;0.6144392286114563;0.5361608892754973;0.9732323232323232;0.2272727272727273;0.6461988304093567;22;100.0;MoveRejilla_4
4;956;0.6144392286114563;0.5361608892754973;0.9732323232323232;0.2272727272727273;0.6461988304093567;22;100.0;MoveRejilla_5
5;1074;0.6433364827062222;0.6027806211029948;0.9462669018224573;0.23809523809523808;0.6447368421052632;21;100.0;MoveRejilla_5
6;1080;0.6433364827062222;0.6027806211029948;0.9462669018224573;0.23809523809523808;0.6447368421052632;21;100.0;MoveRejilla_6
7;1181;0.6443364827062222;0.6027806211029948;0.9499706055261611;0.23809523809523808;0.6447368421052632;21;100.0;MoveRejilla_6
8;1193;0.6443364827062222;0.6027806211029948;0.9499706055261611;0.23809523809523808;0.6447368421052632;21;100.0;MoveRejilla_1
9;1456;0.6443364827062222;0.6027806211029948;0.9499706055261611;0.23809523809523808;0.6447368421052632;21;100.0;MoveRejilla_2
10;1737;0.6443364827062222;0.6027806211029948;0.9499706055261611;0.23809523809523808;0.6447368421052632;21;100.0;MoveRejilla_3
11;2005;0.6443364827062222;0.6027806211029948;0.9499706055261611;0.23809523809523808;0.6447368421052632;21;100.0;MoveRejilla_4
12;2011;0.6443364827062222;0.6027806211029948;0.9499706055261611;0.23809523809523808;0.6447368421052632;21;100.0;MoveRejilla_5
13;2042;0.6444283563864627;0.6030697618960799;0.9499706055261611;0.23809523809523808;0.6437621832358674;21;100.0;MoveRejilla_5
14;2048;0.6444283563864627;0.6030697618960799;0.9499706055261611;0.23809523809523808;0.6437621832358674;21;100.0;MoveRejilla_6
15;2098;0.6444283563864627;0.6030697618960799;0.9499706055261611;0.23809523809523808;0.6437621832358674;21;100.0;MoveLibre
16;2665;0.774032831259885;0.7278372598452578;0.9015123456790123;0.7500000000000001;0.6608187134502924;20;100.0;MoveLibre
17;2797;0.7812157201014577;0.7301327107214266;0.8933179012345679;0.8000000000000002;0.672514619883041;20;100.0;MoveLibre
18;2868;0.7815563633763114;0.7301327107214266;0.8960956790123457;0.8000000000000002;0.665692007797271;20;100.0;MoveLibre
19;3003;0.7830532384056434;0.7322560027818829;0.895925925925926;0.8000000000000002;0.6730019493177388;20;100.0;MoveLibre
20;3138;0.7834333553647078;0.7322560027818829;0.895925925925926;0.8000000000000002;0.6793372319688109;20;100.0;MoveLibre
