iteracion;tiempo (ms);fitness total;fitness 1;fitness 2;fitness 3;fitness 4;tamaño;porcentajeMejora;vecindad.
0;294;0.613041501338729;0.5361608892754973;0.9680555555555556;0.2272727272727273;0.6461988304093567;22;100.0;MoveRejilla_2;0.613041501338729;0.613041501338729;0.0
1;607;0.613041501338729;0.5361608892754973;0.9680555555555556;0.2272727272727273;0.6461988304093567;22;100.0;MoveRejilla_3;0.613041501338729;0.613041501338729;0.0
2;919;0.613041501338729;0.5361608892754973;0.9680555555555556;0.2272727272727273;0.6461988304093567;22;100.0;MoveRejilla_4;0.613041501338729;0.613041501338729;0.0
3;935;0.6144392286114563;0.5361608892754973;0.9732323232323232;0.2272727272727273;0.6461988304093567;22;100.0;MoveRejilla_4;0.613041501338729;0.6144392286114563;0.0
4;951;0.6144392286114563;0.5361608892754973;0.9732323232323232;0.2272727272727273;0.6461988304093567;22;100.0;MoveRejilla_5;0.6144392286114563;0.6144392286114563;0.0
5;1030;0.6472893906983106;0.5987326499998037;0.9720605526161081;0.23809523809523808;0.6296296296296297;21;100.0;MoveRejilla_5;0.6144392286114563;0.6472893906983106;0.03908045977011494
6;1045;0.6481626007957242;0.6015758677984736;0.9693856554967667;0.23809523809523808;0.631578947368421;21;100.0;MoveRejilla_5;0.6472893906983106;0.6481626007957242;0.006896551724137931
7;1078;0.6771204120558503;0.6771651817538281;0.9525462962962964;0.2;0.6301169590643274;20;100.0;MoveRejilla_5;0.6481626007957242;0.6771204120558503;0.027586206896551724
8;1406;0.8560087719298246;0.0;0.9355100714749838;0.3157894736842105;0.6008771929824561;19;100.0;MoveRejilla_5;0.6771204120558503;0.8560087719298246;0.16091954022988506
9;1547;0.8616184210526316;0.0;0.9283463287849254;0.3684210526315789;0.5950292397660819;19;100.0;MoveRejilla_5;0.8560087719298246;0.8616184210526316;0.04942528735632184
10;1609;0.8616184210526316;0.0;0.9283463287849254;0.3684210526315789;0.5950292397660819;19;100.0;MoveRejilla_5;0.8616184210526316;0.8610453216374269;0.013793103448275862
11;1753;0.8616184210526316;0.0;0.9283463287849254;0.3684210526315789;0.5950292397660819;19;100.0;MoveRejilla_5;0.8610453216374269;0.8609473684210526;0.016091954022988506
12;2006;0.8645833333333333;0.0;0.9380279402209226;0.3684210526315789;0.6008771929824561;19;100.0;MoveRejilla_5;0.8609473684210526;0.8645833333333333;0.10344827586206896
13;2146;0.8711242690058479;0.0;0.9324723846653672;0.42105263157894735;0.6033138401559455;19;100.0;MoveRejilla_5;0.8645833333333333;0.8711242690058479;0.0367816091954023
14;2411;0.873030701754386;0.0;0.9397498375568551;0.42105263157894735;0.6023391812865497;19;100.0;MoveRejilla_5;0.8711242690058479;0.873030701754386;0.08275862068965517
15;2615;0.8745116959064327;0.0;0.94545159194282;0.42105263157894735;0.601364522417154;19;100.0;MoveRejilla_5;0.873030701754386;0.8745116959064327;0.029885057471264367
16;2751;0.8745116959064327;0.0;0.94545159194282;0.42105263157894735;0.601364522417154;19;100.0;MoveRejilla_5;0.8745116959064327;0.874453216374269;0.01839080459770115
17;2802;0.8745116959064327;0.0;0.94545159194282;0.42105263157894735;0.601364522417154;19;100.0;MoveRejilla_5;0.874453216374269;0.8737309941520468;0.011494252873563218
18;2942;0.8745116959064327;0.0;0.94545159194282;0.42105263157894735;0.601364522417154;19;100.0;MoveRejilla_5;0.8737309941520468;0.8737514619883041;0.029885057471264367
19;3209;0.8745116959064327;0.0;0.94545159194282;0.42105263157894735;0.601364522417154;19;100.0;MoveRejilla_5;0.8737514619883041;0.8743230994152047;0.06206896551724138
20;3271;0.8745116959064327;0.0;0.94545159194282;0.42105263157894735;0.601364522417154;19;100.0;MoveRejilla_5;0.8743230994152047;0.8727558479532164;0.016091954022988506
21;3350;0.8745116959064327;0.0;0.94545159194282;0.42105263157894735;0.601364522417154;19;100.0;MoveRejilla_5;0.8727558479532164;0.8720657894736843;0.029885057471264367
22;3475;0.8745116959064327;0.0;0.94545159194282;0.42105263157894735;0.601364522417154;19;100.0;MoveRejilla_5;0.8720657894736843;0.8727967836257311;0.016091954022988506
23;3600;0.8745116959064327;0.0;0.94545159194282;0.42105263157894735;0.601364522417154;19;100.0;MoveRejilla_5;0.8727967836257311;0.8721827485380118;0.041379310344827586
24;3803;0.8745116959064327;0.0;0.94545159194282;0.42105263157894735;0.601364522417154;19;100.0;MoveRejilla_5;0.8721827485380118;0.8723362573099416;0.047126436781609195
25;3943;0.8745116959064327;0.0;0.94545159194282;0.42105263157894735;0.601364522417154;19;100.0;MoveRejilla_5;0.8723362573099416;0.8724239766081873;0.05517241379310345
26;4351;0.8745116959064327;0.0;0.94545159194282;0.42105263157894735;0.601364522417154;19;100.0;MoveRejilla_5;0.8724239766081873;0.8727105263157894;0.09540229885057472
27;4616;0.8745116959064327;0.0;0.94545159194282;0.42105263157894735;0.601364522417154;19;100.0;MoveRejilla_5;0.8727105263157894;0.8728201754385965;0.06436781609195402
28;4694;0.8745116959064327;0.0;0.94545159194282;0.42105263157894735;0.601364522417154;19;100.0;MoveRejilla_5;0.8728201754385965;0.8726929824561404;0.006896551724137931
29;4960;0.8745116959064327;0.0;0.94545159194282;0.42105263157894735;0.601364522417154;19;100.0;MoveRejilla_5;0.8726929824561404;0.8737353801169591;0.06321839080459771
30;5023;0.8745116959064327;0.0;0.94545159194282;0.42105263157894735;0.601364522417154;19;100.0;MoveRejilla_5;0.8737353801169591;0.8720102339181287;0.009195402298850575
31;5147;0.8745116959064327;0.0;0.94545159194282;0.42105263157894735;0.601364522417154;19;100.0;MoveRejilla_6;0.8720102339181287;0.8720102339181287;0.0
32;5428;0.8888216374269007;0.0;0.934990253411306;0.5263157894736842;0.6237816764132553;19;100.0;MoveRejilla_6;0.8720102339181287;0.8888216374269007;0.15632183908045977
33;5507;0.8888216374269007;0.0;0.934990253411306;0.5263157894736842;0.6237816764132553;19;100.0;MoveRejilla_6;0.8888216374269007;0.8879649122807017;0.041379310344827586
34;5569;0.8888216374269007;0.0;0.934990253411306;0.5263157894736842;0.6237816764132553;19;100.0;MoveRejilla_6;0.8879649122807017;0.8879473684210527;0.004597701149425287
35;5850;0.8967280701754388;0.0;0.9320012995451593;0.5789473684210527;0.6374269005847953;19;100.0;MoveRejilla_6;0.8879473684210527;0.8967280701754388;0.11954022988505747
36;5913;0.8967280701754388;0.0;0.9320012995451593;0.5789473684210527;0.6374269005847953;19;100.0;MoveRejilla_6;0.8967280701754388;0.8869780701754386;0.013793103448275862
37;6132;0.8967280701754388;0.0;0.9320012995451593;0.5789473684210527;0.6374269005847953;19;100.0;MoveRejilla_6;0.8869780701754386;0.8876505847953217;0.0367816091954023
38;6336;0.8967280701754388;0.0;0.9320012995451593;0.5789473684210527;0.6374269005847953;19;100.0;MoveRejilla_6;0.8876505847953217;0.895811403508772;0.04827586206896552
