iteracion;tiempo (ms);fitness total;fitness 1;fitness 2;fitness 3;fitness 4;tamaño;porcentajeMejora;vecindad.
144;19600;0.9389342105263156;0.0;0.9609649122807017;0.7894736842105261;0.6842105263157895;19;100.0;MoveMaxCarga
145;19725;0.9389342105263156;0.0;0.9609649122807017;0.7894736842105261;0.6842105263157895;19;100.0;MoveLibre
146;19849;0.9389342105263156;0.0;0.9609649122807017;0.7894736842105261;0.6842105263157895;19;100.0;MoveRejilla_1
147;20068;0.9389342105263156;0.0;0.9609649122807017;0.7894736842105261;0.6842105263157895;19;100.0;MoveRejilla_2
148;20287;0.9389342105263156;0.0;0.9609649122807017;0.7894736842105261;0.6842105263157895;19;100.0;MoveRejilla_3
149;20506;0.9389342105263156;0.0;0.9609649122807017;0.7894736842105261;0.6842105263157895;19;100.0;MoveRejilla_4
150;20599;0.9389342105263156;0.0;0.9609649122807017;0.7894736842105261;0.6842105263157895;19;100.0;MoveRejilla_5
151;20662;0.9389342105263156;0.0;0.9609649122807017;0.7894736842105261;0.6842105263157895;19;100.0;MoveRejilla_6
152;20802;0.9389342105263156;0.0;0.9609649122807017;0.7894736842105261;0.6842105263157895;19;100.0;MoveMaxCarga
153;20865;0.9389342105263156;0.0;0.9609649122807017;0.7894736842105261;0.6842105263157895;19;100.0;MoveLibre
154;20927;0.9389342105263156;0.0;0.9609649122807017;0.7894736842105261;0.6842105263157895;19;100.0;MoveRejilla_1
155;21146;0.9389342105263156;0.0;0.9609649122807017;0.7894736842105261;0.6842105263157895;19;100.0;MoveRejilla_2
156;21368;0.9389342105263156;0.0;0.9609649122807017;0.7894736842105261;0.6842105263157895;19;100.0;MoveRejilla_3
157;21587;0.9389342105263156;0.0;0.9609649122807017;0.7894736842105261;0.6842105263157895;19;100.0;MoveRejilla_4
158;21634;0.9389342105263156;0.0;0.9609649122807017;0.7894736842105261;0.6842105263157895;19;100.0;MoveRejilla_5
159;21712;0.9389342105263156;0.0;0.9609649122807017;0.7894736842105261;0.6842105263157895;19;100.0;MoveRejilla_6
160;21774;0.9389342105263156;0.0;0.9609649122807017;0.7894736842105261;0.6842105263157895;19;100.0;MoveLibre
161;22050;0.9389342105263156;0.0;0.9609649122807017;0.7894736842105261;0.6842105263157895;19;100.0;MoveMaxCarga
162;22112;0.9389342105263156;0.0;0.9609649122807017;0.7894736842105261;0.6842105263157895;19;100.0;MoveRejilla_1
163;22317;0.9389342105263156;0.0;0.9609649122807017;0.7894736842105261;0.6842105263157895;19;100.0;MoveRejilla_2
164;22551;0.9389342105263156;0.0;0.9609649122807017;0.7894736842105261;0.6842105263157895;19;100.0;MoveRejilla_3
165;22770;0.9389342105263156;0.0;0.9609649122807017;0.7894736842105261;0.6842105263157895;19;100.0;MoveRejilla_4
166;22817;0.9389342105263156;0.0;0.9609649122807017;0.7894736842105261;0.6842105263157895;19;100.0;MoveRejilla_5
167;22895;0.9389342105263156;0.0;0.9609649122807017;0.7894736842105261;0.6842105263157895;19;100.0;MoveRejilla_6
168;23034;0.9389342105263156;0.0;0.9609649122807017;0.7894736842105261;0.6842105263157895;19;100.0;MoveMaxCarga
169;23096;0.9389342105263156;0.0;0.9609649122807017;0.7894736842105261;0.6842105263157895;19;100.0;MoveLibre
170;23159;0.9389342105263156;0.0;0.9609649122807017;0.7894736842105261;0.6842105263157895;19;100.0;MoveRejilla_1
171;23381;0.9389342105263156;0.0;0.9609649122807017;0.7894736842105261;0.6842105263157895;19;100.0;MoveRejilla_2
172;23600;0.9389342105263156;0.0;0.9609649122807017;0.7894736842105261;0.6842105263157895;19;100.0;MoveRejilla_3
173;23818;0.9389342105263156;0.0;0.9609649122807017;0.7894736842105261;0.6842105263157895;19;100.0;MoveRejilla_4
174;23881;0.9389342105263156;0.0;0.9609649122807017;0.7894736842105261;0.6842105263157895;19;100.0;MoveRejilla_5
175;23943;0.9389342105263156;0.0;0.9609649122807017;0.7894736842105261;0.6842105263157895;19;100.0;MoveRejilla_6
176;24022;0.9391388888888887;0.0;0.9609649122807017;0.7894736842105261;0.6876218323586745;19;100.0;MoveRejilla_6
177;24084;0.9391388888888887;0.0;0.9609649122807017;0.7894736842105261;0.6876218323586745;19;100.0;MoveLibre
178;24146;0.9391388888888887;0.0;0.9609649122807017;0.7894736842105261;0.6876218323586745;19;100.0;MoveMaxCarga
179;24225;0.9391388888888887;0.0;0.9609649122807017;0.7894736842105261;0.6876218323586745;19;100.0;MoveRejilla_1
180;24429;0.9391388888888887;0.0;0.9609649122807017;0.7894736842105261;0.6876218323586745;19;100.0;MoveRejilla_2
181;24663;0.9391388888888887;0.0;0.9609649122807017;0.7894736842105261;0.6876218323586745;19;100.0;MoveRejilla_3
182;24882;0.9391388888888887;0.0;0.9609649122807017;0.7894736842105261;0.6876218323586745;19;100.0;MoveRejilla_4
183;24929;0.9391388888888887;0.0;0.9609649122807017;0.7894736842105261;0.6876218323586745;19;100.0;MoveRejilla_5
184;24991;0.9391388888888887;0.0;0.9609649122807017;0.7894736842105261;0.6876218323586745;19;100.0;MoveRejilla_6
185;25069;0.9391388888888887;0.0;0.9609649122807017;0.7894736842105261;0.6876218323586745;19;100.0;MoveMaxCarga
186;25194;0.9391388888888887;0.0;0.9609649122807017;0.7894736842105261;0.6876218323586745;19;100.0;MoveLibre
187;25336;0.9391388888888887;0.0;0.9609649122807017;0.7894736842105261;0.6876218323586745;19;100.0;MoveRejilla_1
188;25539;0.9391388888888887;0.0;0.9609649122807017;0.7894736842105261;0.6876218323586745;19;100.0;MoveRejilla_2
189;25773;0.9391388888888887;0.0;0.9609649122807017;0.7894736842105261;0.6876218323586745;19;100.0;MoveRejilla_3
190;25992;0.9391388888888887;0.0;0.9609649122807017;0.7894736842105261;0.6876218323586745;19;100.0;MoveRejilla_4
191;26070;0.9391388888888887;0.0;0.9609649122807017;0.7894736842105261;0.6876218323586745;19;100.0;MoveRejilla_5
192;26211;0.9391681286549707;0.0;0.9609649122807017;0.7894736842105261;0.6881091617933723;19;100.0;MoveRejilla_5
193;26274;0.9391681286549707;0.0;0.9609649122807017;0.7894736842105261;0.6881091617933723;19;100.0;MoveMaxCarga
194;26351;0.9391681286549707;0.0;0.9609649122807017;0.7894736842105261;0.6881091617933723;19;100.0;MoveLibre
195;26461;0.9391681286549707;0.0;0.9609649122807017;0.7894736842105261;0.6881091617933723;19;100.0;MoveRejilla_6
196;26601;0.9391681286549707;0.0;0.9609649122807017;0.7894736842105261;0.6881091617933723;19;100.0;MoveLibre
197;26679;0.9391681286549707;0.0;0.9609649122807017;0.7894736842105261;0.6881091617933723;19;100.0;MoveMaxCarga
198;26804;0.9394970760233918;0.0;0.9602339181286549;0.7894736842105261;0.6968810916179338;19;100.0;MoveMaxCarga
199;26867;0.9394970760233918;0.0;0.9602339181286549;0.7894736842105261;0.6968810916179338;19;100.0;MoveMaxCarga
200;26940;0.9394970760233918;0.0;0.9602339181286549;0.7894736842105261;0.6968810916179338;19;100.0;MoveLibre
201;27003;0.9394970760233918;0.0;0.9602339181286549;0.7894736842105261;0.6968810916179338;19;100.0;MoveRejilla_1
202;27206;0.9394970760233918;0.0;0.9602339181286549;0.7894736842105261;0.6968810916179338;19;100.0;MoveRejilla_2
203;27427;0.9394970760233918;0.0;0.9602339181286549;0.7894736842105261;0.6968810916179338;19;100.0;MoveRejilla_3
204;27630;0.9394970760233918;0.0;0.9602339181286549;0.7894736842105261;0.6968810916179338;19;100.0;MoveRejilla_4
205;27676;0.9394970760233918;0.0;0.9602339181286549;0.7894736842105261;0.6968810916179338;19;100.0;MoveRejilla_5
206;27880;0.9394970760233918;0.0;0.9602339181286549;0.7894736842105261;0.6968810916179338;19;100.0;MoveRejilla_6
207;27942;0.9394970760233918;0.0;0.9602339181286549;0.7894736842105261;0.6968810916179338;19;100.0;MoveMaxCarga
208;28006;0.9394970760233918;0.0;0.9602339181286549;0.7894736842105261;0.6968810916179338;19;100.0;MoveLibre
209;28084;0.9394970760233918;0.0;0.9602339181286549;0.7894736842105261;0.6968810916179338;19;100.0;MoveRejilla_1
210;28288;0.9394970760233918;0.0;0.9602339181286549;0.7894736842105261;0.6968810916179338;19;100.0;MoveRejilla_2
211;28507;0.9394970760233918;0.0;0.9602339181286549;0.7894736842105261;0.6968810916179338;19;100.0;MoveRejilla_3
212;28710;0.9394970760233918;0.0;0.9602339181286549;0.7894736842105261;0.6968810916179338;19;100.0;MoveRejilla_4
213;28819;0.9394970760233918;0.0;0.9602339181286549;0.7894736842105261;0.6968810916179338;19;100.0;MoveRejilla_5
214;28944;0.9394970760233918;0.0;0.9602339181286549;0.7894736842105261;0.6968810916179338;19;100.0;MoveRejilla_6
215;29022;0.9394970760233918;0.0;0.9602339181286549;0.7894736842105261;0.6968810916179338;19;100.0;MoveLibre
216;29210;0.9395263157894737;0.0;0.9602339181286549;0.7894736842105261;0.6973684210526316;19;100.0;MoveLibre
217;29273;0.9395263157894737;0.0;0.9602339181286549;0.7894736842105261;0.6973684210526316;19;100.0;MoveMaxCarga
218;29335;0.9395263157894737;0.0;0.9602339181286549;0.7894736842105261;0.6973684210526316;19;100.0;MoveLibre
219;29397;0.9395263157894737;0.0;0.9602339181286549;0.7894736842105261;0.6973684210526316;19;100.0;MoveRejilla_1
220;29600;0.9395263157894737;0.0;0.9602339181286549;0.7894736842105261;0.6973684210526316;19;100.0;MoveRejilla_2
221;29819;0.9395263157894737;0.0;0.9602339181286549;0.7894736842105261;0.6973684210526316;19;100.0;MoveRejilla_3
222;30022;0.9395263157894737;0.0;0.9602339181286549;0.7894736842105261;0.6973684210526316;19;100.0;MoveRejilla_4
223;30116;0.9395263157894737;0.0;0.9602339181286549;0.7894736842105261;0.6973684210526316;19;100.0;MoveRejilla_5
224;30242;0.9395263157894737;0.0;0.9602339181286549;0.7894736842105261;0.6973684210526316;19;100.0;MoveRejilla_6
225;30304;0.9395263157894737;0.0;0.9602339181286549;0.7894736842105261;0.6973684210526316;19;100.0;MoveLibre
226;30429;0.9395263157894737;0.0;0.9602339181286549;0.7894736842105261;0.6973684210526316;19;100.0;MoveMaxCarga
227;30554;0.9395263157894737;0.0;0.9602339181286549;0.7894736842105261;0.6973684210526316;19;100.0;MoveRejilla_1
