iteracion;tiempo (ms);fitness total;fitness 1;fitness 2;fitness 3;fitness 4;tamaño;porcentajeMejora;vecindad.
0;263;0.7192842399732888;0.527537587747561;0.9917874396135267;0.9130434782608692;0.6704260651629073;23;100.0;MoveMaxCarga
1;403;0.9569452751196172;0.0;0.9670664983164983;0.9090909090909088;0.6578947368421053;22;100.0;MoveMaxCarga
2;455;0.9569452751196172;0.0;0.9670664983164983;0.9090909090909088;0.6578947368421053;22;100.0;MoveRejilla_2
3;723;0.9569452751196172;0.0;0.9670664983164983;0.9090909090909088;0.6578947368421053;22;100.0;MoveRejilla_3
4;973;0.9569452751196172;0.0;0.9670664983164983;0.9090909090909088;0.6578947368421053;22;100.0;MoveRejilla_4
5;1113;0.9597009569377991;0.0;0.9772727272727273;0.9090909090909088;0.6578947368421053;22;100.0;MoveRejilla_4
6;1145;0.9597009569377991;0.0;0.9772727272727273;0.9090909090909088;0.6578947368421053;22;100.0;MoveRejilla_5
7;1238;0.9597009569377991;0.0;0.9772727272727273;0.9090909090909088;0.6578947368421053;22;100.0;MoveRejilla_6
8;1301;0.9597009569377991;0.0;0.9772727272727273;0.9090909090909088;0.6578947368421053;22;100.0;MoveLibre
9;1348;0.9597009569377991;0.0;0.9772727272727273;0.9090909090909088;0.6578947368421053;22;100.0;MoveMaxCarga
10;1488;0.9601019594440647;0.0;0.9772727272727273;0.9090909090909088;0.664578111946533;22;100.0;MoveMaxCarga
11;1535;0.9601019594440647;0.0;0.9772727272727273;0.9090909090909088;0.664578111946533;22;100.0;MoveRejilla_1
12;1771;0.9601019594440647;0.0;0.9772727272727273;0.9090909090909088;0.664578111946533;22;100.0;MoveLibre
13;1818;0.9601019594440647;0.0;0.9772727272727273;0.9090909090909088;0.664578111946533;22;100.0;MoveRejilla_2
14;2083;0.9601019594440647;0.0;0.9772727272727273;0.9090909090909088;0.664578111946533;22;100.0;MoveMaxCarga
15;2146;0.9601019594440647;0.0;0.9772727272727273;0.9090909090909088;0.664578111946533;22;100.0;MoveRejilla_3
16;2380;0.9601019594440647;0.0;0.9772727272727273;0.9090909090909088;0.664578111946533;22;100.0;MoveRejilla_4
17;2458;0.9601019594440647;0.0;0.9772727272727273;0.9090909090909088;0.664578111946533;22;100.0;MoveRejilla_5
18;2552;0.9601019594440647;0.0;0.9772727272727273;0.9090909090909088;0.664578111946533;22;100.0;MoveRejilla_6
19;2614;0.9601019594440647;0.0;0.9772727272727273;0.9090909090909088;0.664578111946533;22;100.0;MoveRejilla_1
20;2854;0.9601019594440647;0.0;0.9772727272727273;0.9090909090909088;0.664578111946533;22;100.0;MoveRejilla_2
21;3119;0.9601019594440647;0.0;0.9772727272727273;0.9090909090909088;0.664578111946533;22;100.0;MoveRejilla_3
22;3369;0.9601019594440647;0.0;0.9772727272727273;0.9090909090909088;0.664578111946533;22;100.0;MoveRejilla_4
