iteracion;tiempo (ms);fitness total;fitness 1;fitness 2;fitness 3;fitness 4;tamaño;porcentajeMejora;vecindad.
0;203;0.9573385737069948;0.0;0.9666666666666667;0.9090909090909088;0.6662489557226399;22;100.0;MoveMaxCarga
1;297;0.9581316928685351;0.0;0.9696969696969697;0.9090909090909088;0.6658312447786132;22;100.0;MoveMaxCarga
2;339;0.9582068808384598;0.0;0.9696969696969697;0.9090909090909088;0.6670843776106934;22;100.0;MoveMaxCarga
3;429;0.9587132604237867;0.0;0.9722222222222222;0.9090909090909088;0.6641604010025063;22;100.0;MoveMaxCarga
4;468;0.958888699020278;0.0;0.9722222222222222;0.9090909090909088;0.6670843776106934;22;100.0;MoveMaxCarga
5;517;0.958888699020278;0.0;0.9722222222222222;0.9090909090909088;0.6670843776106934;22;100.0;MoveRejilla_1
6;761;0.958888699020278;0.0;0.9722222222222222;0.9090909090909088;0.6670843776106934;22;100.0;MoveRejilla_2
7;1026;0.958888699020278;0.0;0.9722222222222222;0.9090909090909088;0.6670843776106934;22;100.0;MoveRejilla_3
8;1269;0.958888699020278;0.0;0.9722222222222222;0.9090909090909088;0.6670843776106934;22;100.0;MoveRejilla_4
9;1307;0.958888699020278;0.0;0.9722222222222222;0.9090909090909088;0.6670843776106934;22;100.0;MoveRejilla_5
10;1359;0.9590390749601275;0.0;0.9722222222222222;0.9090909090909088;0.6695906432748537;22;100.0;MoveRejilla_5
11;1458;0.9596958304853042;0.0;0.9747474747474747;0.9090909090909088;0.6691729323308271;22;100.0;MoveRejilla_5
12;1507;0.9597960811118706;0.0;0.9747474747474747;0.9090909090909088;0.670843776106934;22;100.0;MoveRejilla_5
13;1552;0.9597960811118706;0.0;0.9747474747474747;0.9090909090909088;0.670843776106934;22;100.0;MoveRejilla_6
14;1604;0.9599715197083618;0.0;0.9747474747474747;0.9090909090909088;0.6737677527151211;22;100.0;MoveRejilla_6
15;1652;0.9599715197083618;0.0;0.9747474747474747;0.9090909090909088;0.6737677527151211;22;100.0;MoveMaxCarga
16;1702;0.9599715197083618;0.0;0.9747474747474747;0.9090909090909088;0.6737677527151211;22;100.0;MoveRejilla_1
17;1945;0.9599715197083618;0.0;0.9747474747474747;0.9090909090909088;0.6737677527151211;22;100.0;MoveRejilla_2
18;2214;0.9599715197083618;0.0;0.9747474747474747;0.9090909090909088;0.6737677527151211;22;100.0;MoveRejilla_3
19;2460;0.9599715197083618;0.0;0.9747474747474747;0.9090909090909088;0.6737677527151211;22;100.0;MoveRejilla_4
20;2494;0.9599715197083618;0.0;0.9747474747474747;0.9090909090909088;0.6737677527151211;22;100.0;MoveRejilla_5
21;2545;0.9600968329915699;0.0;0.9747474747474747;0.9090909090909088;0.6758563074352548;22;100.0;MoveRejilla_5
22;2590;0.9602973342447026;0.0;0.9747474747474747;0.9090909090909088;0.6791979949874687;22;100.0;MoveRejilla_5
23;2637;0.9602973342447026;0.0;0.9747474747474747;0.9090909090909088;0.6791979949874687;22;100.0;MoveLibre
24;2685;0.9604978354978355;0.0;0.9747474747474747;0.9090909090909088;0.6825396825396826;22;100.0;MoveLibre
25;2782;0.9610543403964457;0.0;0.9772727272727273;0.9090909090909088;0.6804511278195489;22;100.0;MoveLibre
