iteracion;tiempo (ms);fitness total;fitness 1;fitness 2;fitness 3;fitness 4;tamaño;porcentajeMejora;vecindad.
0;252;0.7417994652178053;0.5848566050302536;0.965113811728395;0.9166666666666663;0.6598883572567783;24;100.0;0;0.7268138527289751;0.7417994652178053;0.08275862068965517
1;316;0.7417994652178053;0.5848566050302536;0.965113811728395;0.9166666666666663;0.6598883572567783;24;100.0;0;0.7417994652178053;0.7410051667253067;0.009195402298850575
2;380;0.7417994652178053;0.5848566050302536;0.965113811728395;0.9166666666666663;0.6598883572567783;24;100.0;0;0.7410051667253067;0.7366212409169011;0.016091954022988506
3;482;0.7417994652178053;0.5848566050302536;0.965113811728395;0.9166666666666663;0.6598883572567783;24;100.0;0;0.7366212409169011;0.735428754811682;0.028735632183908046
4;553;0.7417994652178053;0.5848566050302536;0.965113811728395;0.9166666666666663;0.6598883572567783;24;100.0;0;0.735428754811682;0.7347170311353572;0.014942528735632184
5;618;0.7417994652178053;0.5848566050302536;0.965113811728395;0.9166666666666663;0.6598883572567783;24;100.0;0;0.7347170311353572;0.7368338364398198;0.009195402298850575
6;656;0.7417994652178053;0.5848566050302536;0.965113811728395;0.9166666666666663;0.6598883572567783;24;100.0;0;0.7368338364398198;0.7299827598847959;0.0022988505747126436
7;724;0.7417994652178053;0.5848566050302536;0.965113811728395;0.9166666666666663;0.6598883572567783;24;100.0;0;0.7299827598847959;0.7359015063856528;0.011494252873563218
8;759;0.7417994652178053;0.5848566050302536;0.965113811728395;0.9166666666666663;0.6598883572567783;24;100.0;0;0.7359015063856528;0.7330596835295482;0.009195402298850575
9;797;0.7417994652178053;0.5848566050302536;0.965113811728395;0.9166666666666663;0.6598883572567783;24;100.0;0;0.7330596835295482;0.7319211284951102;0.013793103448275862
10;866;0.7417994652178053;0.5848566050302536;0.965113811728395;0.9166666666666663;0.6598883572567783;24;100.0;0;0.7319211284951102;0.7306549930996796;0.009195402298850575
11;901;0.7417994652178053;0.5848566050302536;0.965113811728395;0.9166666666666663;0.6598883572567783;24;100.0;0;0.7306549930996796;0.7286141725334029;0.016091954022988506
12;936;0.7417994652178053;0.5848566050302536;0.965113811728395;0.9166666666666663;0.6598883572567783;24;100.0;0;0.7286141725334029;0.7273716474216716;0.0011494252873563218
13;1104;0.7417994652178053;0.5848566050302536;0.965113811728395;0.9166666666666663;0.6598883572567783;24;100.0;0;0.7273716474216716;0.7293270480868023;0.028735632183908046
14;1170;0.7417994652178053;0.5848566050302536;0.965113811728395;0.9166666666666663;0.6598883572567783;24;100.0;0;0.7293270480868023;0.7272980982760926;0.004597701149425287
15;1210;0.7417994652178053;0.5848566050302536;0.965113811728395;0.9166666666666663;0.6598883572567783;24;100.0;0;0.7272980982760926;0.7272806852477832;0.004597701149425287
16;1282;0.7417994652178053;0.5848566050302536;0.965113811728395;0.9166666666666663;0.6598883572567783;24;100.0;0;0.7272806852477832;0.7251387078541389;0.020689655172413793
17;1315;0.7417994652178053;0.5848566050302536;0.965113811728395;0.9166666666666663;0.6598883572567783;24;100.0;0;0.7251387078541389;0.7254374257309779;0.004597701149425287
18;1453;0.7417994652178053;0.5848566050302536;0.965113811728395;0.9166666666666663;0.6598883572567783;24;100.0;0;0.7254374257309779;0.7253637281109329;0.009195402298850575
19;1486;0.7417994652178053;0.5848566050302536;0.965113811728395;0.9166666666666663;0.6598883572567783;24;100.0;0;0.7253637281109329;0.7253637281109329;0.0022988505747126436
20;1527;0.7417994652178053;0.5848566050302536;0.965113811728395;0.9166666666666663;0.6598883572567783;24;100.0;0;0.7253637281109329;0.7249240438425766;0.013793103448275862
21;1592;0.7417994652178053;0.5848566050302536;0.965113811728395;0.9166666666666663;0.6598883572567783;24;100.0;0;0.7249240438425766;0.7238372975888111;0.006896551724137931
22;1702;0.7417994652178053;0.5848566050302536;0.965113811728395;0.9166666666666663;0.6598883572567783;24;100.0;0;0.7238372975888111;0.7241282743365365;0.04597701149425287
23;1736;0.7417994652178053;0.5848566050302536;0.965113811728395;0.9166666666666663;0.6598883572567783;24;100.0;0;0.7241282743365365;0.721262233168275;0.0022988505747126436
24;1833;0.7417994652178053;0.5848566050302536;0.965113811728395;0.9166666666666663;0.6598883572567783;24;100.0;0;0.721262233168275;0.7238609352030966;0.011494252873563218
25;1900;0.7417994652178053;0.5848566050302536;0.965113811728395;0.9166666666666663;0.6598883572567783;24;100.0;0;0.7238609352030966;0.7242145021992569;0.01839080459770115
26;1935;0.7417994652178053;0.5848566050302536;0.965113811728395;0.9166666666666663;0.6598883572567783;24;100.0;0;0.7242145021992569;0.7174857366332459;0.0022988505747126436
27;2037;0.7417994652178053;0.5848566050302536;0.965113811728395;0.9166666666666663;0.6598883572567783;24;100.0;0;0.7174857366332459;0.7201010857946254;0.009195402298850575
28;2063;0.7417994652178053;0.5848566050302536;0.965113811728395;0.9166666666666663;0.6598883572567783;24;100.0;1;0.7201010857946254;0.7201010857946254;0.0
29;2125;0.7417994652178053;0.5848566050302536;0.965113811728395;0.9166666666666663;0.6598883572567783;24;100.0;2;0.7201010857946254;0.7201010857946254;0.0
30;2196;0.7417994652178053;0.5848566050302536;0.965113811728395;0.9166666666666663;0.6598883572567783;24;100.0;3;0.7201010857946254;0.7201010857946254;0.0
31;2258;0.7417994652178053;0.5848566050302536;0.965113811728395;0.9166666666666663;0.6598883572567783;24;100.0;4;0.7201010857946254;0.7201010857946254;0.0
32;2263;0.7417994652178053;0.5848566050302536;0.965113811728395;0.9166666666666663;0.6598883572567783;24;100.0;0;0.7201010857946254;0.7201010857946254;0.004597701149425287
33;2375;0.7417994652178053;0.5848566050302536;0.965113811728395;0.9166666666666663;0.6598883572567783;24;100.0;0;0.7201010857946254;0.7256265139612034;0.03218390804597701
34;2441;0.7417994652178053;0.5848566050302536;0.965113811728395;0.9166666666666663;0.6598883572567783;24;100.0;0;0.7256265139612034;0.7245599780681499;0.006896551724137931
35;2476;0.7417994652178053;0.5848566050302536;0.965113811728395;0.9166666666666663;0.6598883572567783;24;100.0;0;0.7245599780681499;0.7236500857499387;0.0011494252873563218
36;2587;0.7417994652178053;0.5848566050302536;0.965113811728395;0.9166666666666663;0.6598883572567783;24;100.0;0;0.7236500857499387;0.7275714889906935;0.04252873563218391
37;2657;0.7417994652178053;0.5848566050302536;0.965113811728395;0.9166666666666663;0.6598883572567783;24;100.0;0;0.7275714889906935;0.7277382368631163;0.004597701149425287
38;2729;0.7417994652178053;0.5848566050302536;0.965113811728395;0.9166666666666663;0.6598883572567783;24;100.0;0;0.7277382368631163;0.7280232082653848;0.01954022988505747
39;2798;0.7417994652178053;0.5848566050302536;0.965113811728395;0.9166666666666663;0.6598883572567783;24;100.0;0;0.7280232082653848;0.7296278190658896;0.009195402298850575
40;2860;0.7417994652178053;0.5848566050302536;0.965113811728395;0.9166666666666663;0.6598883572567783;24;100.0;0;0.7296278190658896;0.731169991267378;0.020689655172413793
41;2897;0.7417994652178053;0.5848566050302536;0.965113811728395;0.9166666666666663;0.6598883572567783;24;100.0;0;0.731169991267378;0.7297245033184742;0.0022988505747126436
42;2969;0.7417994652178053;0.5848566050302536;0.965113811728395;0.9166666666666663;0.6598883572567783;24;100.0;0;0.7297245033184742;0.7299879112079537;0.011494252873563218
43;3081;0.7417994652178053;0.5848566050302536;0.965113811728395;0.9166666666666663;0.6598883572567783;24;100.0;0;0.7299879112079537;0.7306882837418004;0.03333333333333333
44;3154;0.7417994652178053;0.5848566050302536;0.965113811728395;0.9166666666666663;0.6598883572567783;24;100.0;0;0.7306882837418004;0.7315856376405536;0.009195402298850575
45;3180;0.7417994652178053;0.5848566050302536;0.965113811728395;0.9166666666666663;0.6598883572567783;24;100.0;1;0.7315856376405536;0.7315856376405536;0.0
46;3240;0.7417994652178053;0.5848566050302536;0.965113811728395;0.9166666666666663;0.6598883572567783;24;100.0;2;0.7315856376405536;0.7315856376405536;0.0
47;3307;0.7417994652178053;0.5848566050302536;0.965113811728395;0.9166666666666663;0.6598883572567783;24;100.0;3;0.7315856376405536;0.7315856376405536;0.0
48;3367;0.7417994652178053;0.5848566050302536;0.965113811728395;0.9166666666666663;0.6598883572567783;24;100.0;4;0.7315856376405536;0.7315856376405536;0.0
49;3373;0.7417994652178053;0.5848566050302536;0.965113811728395;0.9166666666666663;0.6598883572567783;24;100.0;5;0.7315856376405536;0.7315856376405536;0.0
50;3462;0.939088978312877;0.0;0.923545692431562;0.9130434782608692;0.5462519936204147;23;100.0;0;0.7315856376405536;0.939088978312877;0.07241379310344828
51;3506;0.9391300317245683;0.0;0.9235205314009661;0.9130434782608692;0.5470494417862839;23;100.0;0;0.939088978312877;0.9391300317245683;0.01839080459770115
52;3671;0.941449500728105;0.0;0.9283011272141707;0.9130434782608692;0.5641945773524721;23;100.0;0;0.9391300317245683;0.941449500728105;0.08275862068965517
53;3838;0.9442766148325358;0.0;0.9439110305958132;0.9130434782608692;0.5410685805422648;23;100.0;0;0.941449500728105;0.9442766148325358;0.13793103448275862
54;3921;0.9443478325878926;0.0;0.9463013285024154;0.9130434782608692;0.5314992025518341;23;100.0;0;0.9442766148325358;0.9443478325878926;0.0367816091954023
55;3965;0.9443478325878926;0.0;0.9463013285024154;0.9130434782608692;0.5314992025518341;23;100.0;0;0.9443478325878926;0.94370245215311;0.022988505747126436
56;4053;0.9443478325878926;0.0;0.9463013285024154;0.9130434782608692;0.5314992025518341;23;100.0;0;0.94370245215311;0.9436677111504057;0.022988505747126436
57;4097;0.9443478325878926;0.0;0.9463013285024154;0.9130434782608692;0.5314992025518341;23;100.0;0;0.9436677111504057;0.9426523364364469;0.022988505747126436
58;4142;0.9443478325878926;0.0;0.9463013285024154;0.9130434782608692;0.5314992025518341;23;100.0;0;0.9426523364364469;0.9410980926253382;0.011494252873563218
59;4274;0.9443478325878926;0.0;0.9463013285024154;0.9130434782608692;0.5314992025518341;23;100.0;0;0.9410980926253382;0.9412745540357811;0.07011494252873564
60;4319;0.9443478325878926;0.0;0.9463013285024154;0.9130434782608692;0.5314992025518341;23;100.0;0;0.9412745540357811;0.9394479860099855;0.027586206896551724
61;4495;0.9443478325878926;0.0;0.9463013285024154;0.9130434782608692;0.5314992025518341;23;100.0;0;0.9394479860099855;0.9277376807260246;0.10804597701149425
