iteracion;tiempo (ms);fitness total;fitness 1;fitness 2;fitness 3;fitness 4;tamaño;porcentajeMejora;vecindad.
49;84;0.7694054858309282;0.6431369772169895;0.9645502645502646;0.9047619047619051;0.6471900089206066;21;100.0;MoveRejilla_2
50;99;0.7694054858309282;0.6431369772169895;0.9645502645502646;0.9047619047619051;0.6471900089206066;21;100.0;MoveMaxCarga
51;99;0.7694054858309282;0.6431369772169895;0.9645502645502646;0.9047619047619051;0.6471900089206066;21;100.0;MoveRejilla_3
52;99;0.7694054858309282;0.6431369772169895;0.9645502645502646;0.9047619047619051;0.6471900089206066;21;100.0;MoveRejilla_4
53;99;0.7694054858309282;0.6431369772169895;0.9645502645502646;0.9047619047619051;0.6471900089206066;21;100.0;MoveLibre
54;99;0.7694054858309282;0.6431369772169895;0.9645502645502646;0.9047619047619051;0.6471900089206066;21;100.0;MoveRejilla_5
55;99;0.7703134116247432;0.6449344533970257;0.9645502645502646;0.9047619047619051;0.6467439785905442;21;100.0;MoveRejilla_5
56;99;0.7706327843989943;0.6458059569994676;0.9645502645502646;0.9047619047619051;0.644513826940232;21;100.0;MoveRejilla_5
57;99;0.7706327843989943;0.6458059569994676;0.9645502645502646;0.9047619047619051;0.644513826940232;21;100.0;MoveLibre
58;99;0.7706327843989943;0.6458059569994676;0.9645502645502646;0.9047619047619051;0.644513826940232;21;100.0;MoveRejilla_6
59;115;0.7706327843989943;0.6458059569994676;0.9645502645502646;0.9047619047619051;0.644513826940232;21;100.0;MoveMaxCarga
60;115;0.7706327843989943;0.6458059569994676;0.9645502645502646;0.9047619047619051;0.644513826940232;21;100.0;MoveMaxCarga
61;115;0.7708101180201052;0.6460783018752306;0.9646825396825396;0.9047619047619051;0.644513826940232;21;100.0;MoveMaxCarga
62;115;0.7708101180201052;0.6460783018752306;0.9646825396825396;0.9047619047619051;0.644513826940232;21;100.0;MoveRejilla_1
63;115;0.7708101180201052;0.6460783018752306;0.9646825396825396;0.9047619047619051;0.644513826940232;21;100.0;MoveRejilla_2
64;115;0.7708101180201052;0.6460783018752306;0.9646825396825396;0.9047619047619051;0.644513826940232;21;100.0;MoveMaxCarga
65;115;0.7708101180201052;0.6460783018752306;0.9646825396825396;0.9047619047619051;0.644513826940232;21;100.0;MoveLibre
66;115;0.7708101180201052;0.6460783018752306;0.9646825396825396;0.9047619047619051;0.644513826940232;21;100.0;MoveRejilla_3
67;131;0.7708101180201052;0.6460783018752306;0.9646825396825396;0.9047619047619051;0.644513826940232;21;100.0;MoveRejilla_4
68;131;0.7708101180201052;0.6460783018752306;0.9646825396825396;0.9047619047619051;0.644513826940232;21;100.0;MoveRejilla_5
69;131;0.7711293429300389;0.6494553783346928;0.962037037037037;0.9047619047619051;0.632471008028546;21;100.0;MoveRejilla_5
70;131;0.7711688012561134;0.6543031171232756;0.9519547325102881;0.9047619047619051;0.636485280999108;21;100.0;MoveRejilla_5
71;131;0.7711688012561134;0.6543031171232756;0.9519547325102881;0.9047619047619051;0.636485280999108;21;100.0;MoveMaxCarga
72;131;0.7711688012561134;0.6543031171232756;0.9519547325102881;0.9047619047619051;0.636485280999108;21;100.0;MoveRejilla_6
73;131;0.7711688012561134;0.6543031171232756;0.9519547325102881;0.9047619047619051;0.636485280999108;21;100.0;MoveLibre
74;131;0.7711688012561134;0.6543031171232756;0.9519547325102881;0.9047619047619051;0.636485280999108;21;100.0;MoveRejilla_1
75;131;0.7711688012561134;0.6543031171232756;0.9519547325102881;0.9047619047619051;0.636485280999108;21;100.0;MoveMaxCarga
76;131;0.772273948547784;0.6586606351354848;0.9474573780129336;0.9047619047619051;0.6373773416592328;21;100.0;MoveMaxCarga
77;131;0.772273948547784;0.6586606351354848;0.9474573780129336;0.9047619047619051;0.6373773416592328;21;100.0;MoveLibre
78;146;0.772273948547784;0.6586606351354848;0.9474573780129336;0.9047619047619051;0.6373773416592328;21;100.0;MoveMaxCarga
79;148;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveMaxCarga
80;149;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveLibre
81;149;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveMaxCarga
82;149;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_2
83;149;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_3
84;149;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_4
85;149;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_5
86;149;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_6
87;149;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveLibre
88;149;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveMaxCarga
89;149;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_1
90;165;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_2
91;165;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_3
92;165;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_4
93;165;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_5
94;165;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_6
95;165;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveLibre
96;165;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveMaxCarga
97;165;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_1
98;181;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_2
99;181;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_3
100;181;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_4
101;181;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_5
102;181;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_6
103;181;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveMaxCarga
104;181;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveLibre
105;181;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_1
106;196;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_2
107;196;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_3
108;196;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_4
109;196;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_5
110;196;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_6
111;196;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveMaxCarga
112;196;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveLibre
113;196;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_1
114;212;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_2
115;212;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_3
116;212;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_4
117;212;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_5
118;212;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_6
119;212;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveMaxCarga
120;212;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveLibre
121;212;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_1
122;227;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_2
123;227;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_3
124;227;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_4
125;227;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_5
126;227;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_6
127;227;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveLibre
128;227;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveMaxCarga
129;227;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_1
130;243;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_2
131;243;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_3
132;243;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_4
133;243;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_5
134;243;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_6
135;243;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveLibre
136;243;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveMaxCarga
137;243;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_1
138;259;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_2
139;259;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_3
140;259;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_4
141;259;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_5
142;259;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_6
143;259;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveMaxCarga
144;274;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveLibre
145;274;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_1
146;274;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_2
147;274;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_3
148;274;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_4
149;290;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_5
150;290;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_6
151;290;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveLibre
152;290;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveMaxCarga
153;290;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_1
154;290;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_2
155;290;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_3
156;290;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_4
157;290;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_5
158;290;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_6
159;306;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveMaxCarga
160;306;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveLibre
161;306;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_1
162;306;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_2
163;306;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_3
164;306;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_4
165;306;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_5
166;306;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_6
167;306;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveMaxCarga
168;321;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveLibre
169;321;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_1
170;321;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_2
171;321;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_3
172;321;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_4
173;321;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_5
174;321;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_6
175;321;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveLibre
176;337;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveMaxCarga
177;337;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_1
178;337;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_2
179;337;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_3
180;337;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_4
181;337;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_5
182;337;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_6
183;337;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveLibre
184;352;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveMaxCarga
185;352;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_1
186;352;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_2
187;352;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_3
188;352;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_4
189;352;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_5
190;352;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_6
191;352;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveLibre
192;352;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveMaxCarga
193;368;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_1
194;368;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_2
195;368;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_3
196;368;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_4
197;368;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_5
198;368;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_6
199;368;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveMaxCarga
200;368;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveLibre
201;384;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_1
202;384;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_2
203;384;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_3
204;384;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_4
205;384;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_5
206;384;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_6
207;384;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveLibre
208;384;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveMaxCarga
209;399;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_1
210;399;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_2
211;399;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_3
212;399;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_4
213;399;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_5
214;399;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_6
215;399;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveMaxCarga
216;399;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveLibre
217;399;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_1
218;415;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_2
219;415;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_3
220;415;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_4
221;415;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_5
222;415;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_6
223;415;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveMaxCarga
224;415;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveLibre
225;415;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_1
226;430;0.9511492380315195;0.0;0.9578858024691358;0.9000000000000002;0.6253345227475469;20;100.0;MoveRejilla_2
