iteracion;tiempo (ms);fitness total;fitness 1;fitness 2;fitness 3;fitness 4;tamaño;porcentajeMejora;vecindad.
0;1538;0.9206143376934414;0.0;0.8936342592592593;0.833333333333333;0.5722181282240235;24;100.0;MoveLibre
1;1596;0.9206143376934414;0.0;0.8936342592592593;0.833333333333333;0.5722181282240235;24;100.0;MoveRejilla_1
2;2068;0.9206143376934414;0.0;0.8936342592592593;0.833333333333333;0.5722181282240235;24;100.0;MoveRejilla_2
3;2546;0.9206143376934414;0.0;0.8936342592592593;0.833333333333333;0.5722181282240235;24;100.0;MoveRejilla_3
4;3002;0.9206143376934414;0.0;0.8936342592592593;0.833333333333333;0.5722181282240235;24;100.0;MoveRejilla_4
5;3050;0.9206351710267747;0.0;0.8937114197530863;0.833333333333333;0.5722181282240235;24;100.0;MoveRejilla_4
6;3181;0.9225448932489969;0.0;0.9007844650205762;0.833333333333333;0.5722181282240235;24;100.0;MoveRejilla_4
7;3206;0.9225448932489969;0.0;0.9007844650205762;0.833333333333333;0.5722181282240235;24;100.0;MoveRejilla_5
8;3308;0.924448945283714;0.0;0.9077546296296296;0.833333333333333;0.5725865880619012;24;100.0;MoveRejilla_5
9;3359;0.9246258060058953;0.0;0.9077546296296296;0.833333333333333;0.5755342667649226;24;100.0;MoveRejilla_5
10;3465;0.9251258060058954;0.0;0.9096064814814815;0.833333333333333;0.5755342667649226;24;100.0;MoveRejilla_5
11;3518;0.9251700211864408;0.0;0.9096064814814815;0.833333333333333;0.576271186440678;24;100.0;MoveRejilla_5
12;3572;0.9251700211864408;0.0;0.9096064814814815;0.833333333333333;0.576271186440678;24;100.0;MoveRejilla_6
13;3621;0.9251700211864408;0.0;0.9096064814814815;0.833333333333333;0.576271186440678;24;100.0;MoveMaxCarga
14;3669;0.9253689894988947;0.0;0.9096064814814815;0.833333333333333;0.5795873249815771;24;100.0;MoveMaxCarga
15;3717;0.925640268054532;0.0;0.9119212962962963;0.833333333333333;0.5736919675755343;24;100.0;MoveMaxCarga
16;3760;0.925640268054532;0.0;0.9119212962962963;0.833333333333333;0.5736919675755343;24;100.0;MoveRejilla_1
17;4189;0.925640268054532;0.0;0.9119212962962963;0.833333333333333;0.5736919675755343;24;100.0;MoveRejilla_2
18;4649;0.925640268054532;0.0;0.9119212962962963;0.833333333333333;0.5736919675755343;24;100.0;MoveRejilla_3
19;5085;0.925640268054532;0.0;0.9119212962962963;0.833333333333333;0.5736919675755343;24;100.0;MoveRejilla_4
20;5126;0.925640268054532;0.0;0.9119212962962963;0.833333333333333;0.5736919675755343;24;100.0;MoveRejilla_5
21;5177;0.9257508060058953;0.0;0.9119212962962963;0.833333333333333;0.5755342667649226;24;100.0;MoveRejilla_5
22;5228;0.9258171287767133;0.0;0.9119212962962963;0.833333333333333;0.5766396462785557;24;100.0;MoveRejilla_5
23;5278;0.9258641150822894;0.0;0.9124228395061729;0.833333333333333;0.5751658069270449;24;100.0;MoveRejilla_5
24;5376;0.9267904026447228;0.0;0.9147890946502057;0.833333333333333;0.5799557848194548;24;100.0;MoveRejilla_5
25;5520;0.9286654026447229;0.0;0.9217335390946502;0.833333333333333;0.5799557848194548;24;100.0;MoveRejilla_5
26;5566;0.9286654026447229;0.0;0.9217335390946502;0.833333333333333;0.5799557848194548;24;100.0;MoveRejilla_6
27;5617;0.9287096178252682;0.0;0.9217335390946502;0.833333333333333;0.58069270449521;24;100.0;MoveRejilla_6
28;5663;0.9287096178252682;0.0;0.9217335390946502;0.833333333333333;0.58069270449521;24;100.0;MoveRejilla_1
29;6090;0.9287096178252682;0.0;0.9217335390946502;0.833333333333333;0.58069270449521;24;100.0;MoveRejilla_2
30;6544;0.9287096178252682;0.0;0.9217335390946502;0.833333333333333;0.58069270449521;24;100.0;MoveLibre
31;6709;0.9404459848112667;0.0;0.9171039094650205;0.9166666666666663;0.5887988209285189;24;100.0;MoveLibre
32;6849;0.9541817786375173;0.0;0.9194701646090535;0.9999999999999996;0.5987472365512159;24;100.0;MoveLibre
33;6891;0.9542979867763858;0.0;0.9195730452674896;0.9999999999999996;0.6002210759027267;24;100.0;MoveLibre
34;6935;0.9542979867763858;0.0;0.9195730452674896;0.9999999999999996;0.6002210759027267;24;100.0;MoveRejilla_3
35;7372;0.9542979867763858;0.0;0.9195730452674896;0.9999999999999996;0.6002210759027267;24;100.0;MoveRejilla_4
36;7415;0.9542979867763858;0.0;0.9195730452674896;0.9999999999999996;0.6002210759027267;24;100.0;MoveRejilla_5
37;7466;0.9543422019569311;0.0;0.9195730452674896;0.9999999999999996;0.600957995578482;24;100.0;MoveRejilla_5
38;7515;0.9543422019569311;0.0;0.9195730452674896;0.9999999999999996;0.600957995578482;24;100.0;MoveLibre
