iteracion;tiempo (ms);fitness total;fitness 1;fitness 2;fitness 3;fitness 4;tamaño;porcentajeMejora;vecindad.
25;5091;0.9555928365266518;0.0;0.9286265432098766;0.9999999999999996;0.5810611643330876;24;100.0;MoveMaxCarga
26;5231;0.9555928365266518;0.0;0.9286265432098766;0.9999999999999996;0.5810611643330876;24;100.0;MoveMaxCarga
27;5325;0.9555928365266518;0.0;0.9286265432098766;0.9999999999999996;0.5810611643330876;24;100.0;MoveLibre
28;5419;0.9555928365266518;0.0;0.9286265432098766;0.9999999999999996;0.5810611643330876;24;100.0;MoveRejilla_1
29;5842;0.9555928365266518;0.0;0.9286265432098766;0.9999999999999996;0.5810611643330876;24;100.0;MoveRejilla_2
30;6295;0.9555928365266518;0.0;0.9286265432098766;0.9999999999999996;0.5810611643330876;24;100.0;MoveRejilla_3
31;6736;0.9555928365266518;0.0;0.9286265432098766;0.9999999999999996;0.5810611643330876;24;100.0;MoveRejilla_4
32;6829;0.9555997809710963;0.0;0.9286522633744857;0.9999999999999996;0.5810611643330876;24;100.0;MoveRejilla_4
33;6876;0.9555997809710963;0.0;0.9286522633744857;0.9999999999999996;0.5810611643330876;24;100.0;MoveRejilla_5
34;7017;0.9569511765127322;0.0;0.9331661522633745;0.9999999999999996;0.5832719233603537;24;100.0;MoveRejilla_5
35;7064;0.9569511765127322;0.0;0.9331661522633745;0.9999999999999996;0.5832719233603537;24;100.0;MoveLibre
36;7111;0.9569511765127322;0.0;0.9331661522633745;0.9999999999999996;0.5832719233603537;24;100.0;MoveRejilla_6
37;7168;0.9569511765127322;0.0;0.9331661522633745;0.9999999999999996;0.5832719233603537;24;100.0;MoveMaxCarga
38;7274;0.9569511765127322;0.0;0.9331661522633745;0.9999999999999996;0.5832719233603537;24;100.0;MoveRejilla_1
39;7700;0.9569511765127322;0.0;0.9331661522633745;0.9999999999999996;0.5832719233603537;24;100.0;MoveLibre
40;7747;0.9569511765127322;0.0;0.9331661522633745;0.9999999999999996;0.5832719233603537;24;100.0;MoveMaxCarga
41;7794;0.9569511765127322;0.0;0.9331661522633745;0.9999999999999996;0.5832719233603537;24;100.0;MoveRejilla_2
42;8261;0.9569511765127322;0.0;0.9331661522633745;0.9999999999999996;0.5832719233603537;24;100.0;MoveRejilla_3
43;8685;0.9569511765127322;0.0;0.9331661522633745;0.9999999999999996;0.5832719233603537;24;100.0;MoveRejilla_4
44;8779;0.9569511765127322;0.0;0.9331661522633745;0.9999999999999996;0.5832719233603537;24;100.0;MoveRejilla_5
45;8826;0.9569511765127322;0.0;0.9331661522633745;0.9999999999999996;0.5832719233603537;24;100.0;MoveRejilla_6
46;8873;0.9569511765127322;0.0;0.9331661522633745;0.9999999999999996;0.5832719233603537;24;100.0;MoveRejilla_1
47;9295;0.9569511765127322;0.0;0.9331661522633745;0.9999999999999996;0.5832719233603537;24;100.0;MoveLibre
48;9341;0.9569511765127322;0.0;0.9331661522633745;0.9999999999999996;0.5832719233603537;24;100.0;MoveMaxCarga
49;9451;0.9569511765127322;0.0;0.9331661522633745;0.9999999999999996;0.5832719233603537;24;100.0;MoveRejilla_2
50;9889;0.9569511765127322;0.0;0.9331661522633745;0.9999999999999996;0.5832719233603537;24;100.0;MoveRejilla_3
51;10327;0.9569511765127322;0.0;0.9331661522633745;0.9999999999999996;0.5832719233603537;24;100.0;MoveRejilla_4
52;10374;0.9569511765127322;0.0;0.9331661522633745;0.9999999999999996;0.5832719233603537;24;100.0;MoveRejilla_5
53;10624;0.9569511765127322;0.0;0.9331661522633745;0.9999999999999996;0.5832719233603537;24;100.0;MoveRejilla_6
54;10671;0.9569511765127322;0.0;0.9331661522633745;0.9999999999999996;0.5832719233603537;24;100.0;MoveLibre
55;10765;0.9569511765127322;0.0;0.9331661522633745;0.9999999999999996;0.5832719233603537;24;100.0;MoveMaxCarga
56;10796;0.9569511765127322;0.0;0.9331661522633745;0.9999999999999996;0.5832719233603537;24;100.0;MoveRejilla_1
57;11233;0.9569511765127322;0.0;0.9331661522633745;0.9999999999999996;0.5832719233603537;24;100.0;MoveRejilla_2
58;11672;0.9569511765127322;0.0;0.9331661522633745;0.9999999999999996;0.5832719233603537;24;100.0;MoveRejilla_3
59;12109;0.9569511765127322;0.0;0.9331661522633745;0.9999999999999996;0.5832719233603537;24;100.0;MoveRejilla_4
60;12153;0.9569511765127322;0.0;0.9331661522633745;0.9999999999999996;0.5832719233603537;24;100.0;MoveRejilla_5
61;12246;0.9569511765127322;0.0;0.9331661522633745;0.9999999999999996;0.5832719233603537;24;100.0;MoveRejilla_6
62;12309;0.9569511765127322;0.0;0.9331661522633745;0.9999999999999996;0.5832719233603537;24;100.0;MoveRejilla_1
63;12732;0.9569511765127322;0.0;0.9331661522633745;0.9999999999999996;0.5832719233603537;24;100.0;MoveMaxCarga
64;12826;0.9569511765127322;0.0;0.9331661522633745;0.9999999999999996;0.5832719233603537;24;100.0;MoveLibre
65;12919;0.9569511765127322;0.0;0.9331661522633745;0.9999999999999996;0.5832719233603537;24;100.0;MoveRejilla_2
66;13386;0.9569511765127322;0.0;0.9331661522633745;0.9999999999999996;0.5832719233603537;24;100.0;MoveRejilla_3
67;13812;0.9569511765127322;0.0;0.9331661522633745;0.9999999999999996;0.5832719233603537;24;100.0;MoveRejilla_4
68;13859;0.9569511765127322;0.0;0.9331661522633745;0.9999999999999996;0.5832719233603537;24;100.0;MoveRejilla_5
69;13905;0.9569511765127322;0.0;0.9331661522633745;0.9999999999999996;0.5832719233603537;24;100.0;MoveRejilla_6
70;13952;0.9569511765127322;0.0;0.9331661522633745;0.9999999999999996;0.5832719233603537;24;100.0;MoveLibre
71;13999;0.9569511765127322;0.0;0.9331661522633745;0.9999999999999996;0.5832719233603537;24;100.0;MoveMaxCarga
72;14093;0.9572889057766313;0.0;0.9345807613168724;0.9999999999999996;0.5825350036845984;24;100.0;MoveMaxCarga
73;14187;0.9573773361377219;0.0;0.9345807613168724;0.9999999999999996;0.584008843036109;24;100.0;MoveMaxCarga
74;14265;0.9573773361377219;0.0;0.9345807613168724;0.9999999999999996;0.584008843036109;24;100.0;MoveMaxCarga
75;14312;0.9573773361377219;0.0;0.9345807613168724;0.9999999999999996;0.584008843036109;24;100.0;MoveLibre
76;14405;0.9573773361377219;0.0;0.9345807613168724;0.9999999999999996;0.584008843036109;24;100.0;MoveRejilla_1
77;14828;0.9573773361377219;0.0;0.9345807613168724;0.9999999999999996;0.584008843036109;24;100.0;MoveRejilla_2
78;15281;0.9573773361377219;0.0;0.9345807613168724;0.9999999999999996;0.584008843036109;24;100.0;MoveRejilla_3
79;15720;0.9573773361377219;0.0;0.9345807613168724;0.9999999999999996;0.584008843036109;24;100.0;MoveRejilla_4
80;15798;0.9580092805821664;0.0;0.9369212962962963;0.9999999999999996;0.584008843036109;24;100.0;MoveRejilla_4
81;15923;0.9580092805821664;0.0;0.9369212962962963;0.9999999999999996;0.584008843036109;24;100.0;MoveMaxCarga
82;15970;0.9580092805821664;0.0;0.9369212962962963;0.9999999999999996;0.584008843036109;24;100.0;MoveLibre
83;16064;0.9580092805821664;0.0;0.9369212962962963;0.9999999999999996;0.584008843036109;24;100.0;MoveRejilla_5
84;16110;0.9580092805821664;0.0;0.9369212962962963;0.9999999999999996;0.584008843036109;24;100.0;MoveRejilla_6
85;16173;0.9580092805821664;0.0;0.9369212962962963;0.9999999999999996;0.584008843036109;24;100.0;MoveMaxCarga
86;16220;0.9580092805821664;0.0;0.9369212962962963;0.9999999999999996;0.584008843036109;24;100.0;MoveLibre
87;16267;0.9580092805821664;0.0;0.9369212962962963;0.9999999999999996;0.584008843036109;24;100.0;MoveRejilla_1
88;16690;0.9580092805821664;0.0;0.9369212962962963;0.9999999999999996;0.584008843036109;24;100.0;MoveRejilla_2
89;17152;0.9580092805821664;0.0;0.9369212962962963;0.9999999999999996;0.584008843036109;24;100.0;MoveRejilla_3
90;17576;0.9580092805821664;0.0;0.9369212962962963;0.9999999999999996;0.584008843036109;24;100.0;MoveRejilla_4
91;17622;0.9580092805821664;0.0;0.9369212962962963;0.9999999999999996;0.584008843036109;24;100.0;MoveRejilla_5
92;17716;0.9580092805821664;0.0;0.9369212962962963;0.9999999999999996;0.584008843036109;24;100.0;MoveRejilla_6
93;17763;0.9580092805821664;0.0;0.9369212962962963;0.9999999999999996;0.584008843036109;24;100.0;MoveMaxCarga
94;17857;0.9587839366863178;0.0;0.9395447530864197;0.9999999999999996;0.5851142225497421;24;100.0;MoveMaxCarga
95;17950;0.9587839366863178;0.0;0.9395447530864197;0.9999999999999996;0.5851142225497421;24;100.0;MoveLibre
96;17997;0.9587839366863178;0.0;0.9395447530864197;0.9999999999999996;0.5851142225497421;24;100.0;MoveMaxCarga
97;18138;0.9587839366863178;0.0;0.9395447530864197;0.9999999999999996;0.5851142225497421;24;100.0;MoveRejilla_1
98;18561;0.9587839366863178;0.0;0.9395447530864197;0.9999999999999996;0.5851142225497421;24;100.0;MoveRejilla_2
99;19014;0.9587839366863178;0.0;0.9395447530864197;0.9999999999999996;0.5851142225497421;24;100.0;MoveRejilla_3
100;19468;0.9587839366863178;0.0;0.9395447530864197;0.9999999999999996;0.5851142225497421;24;100.0;MoveRejilla_4
101;19514;0.9587839366863178;0.0;0.9395447530864197;0.9999999999999996;0.5851142225497421;24;100.0;MoveRejilla_5
102;19561;0.9587839366863178;0.0;0.9395447530864197;0.9999999999999996;0.5851142225497421;24;100.0;MoveRejilla_6
103;19608;0.9587839366863178;0.0;0.9395447530864197;0.9999999999999996;0.5851142225497421;24;100.0;MoveLibre
104;19655;0.9587839366863178;0.0;0.9395447530864197;0.9999999999999996;0.5851142225497421;24;100.0;MoveMaxCarga
105;19749;0.9587839366863178;0.0;0.9395447530864197;0.9999999999999996;0.5851142225497421;24;100.0;MoveRejilla_1
106;20171;0.9587839366863178;0.0;0.9395447530864197;0.9999999999999996;0.5851142225497421;24;100.0;MoveRejilla_2
107;20625;0.9587839366863178;0.0;0.9395447530864197;0.9999999999999996;0.5851142225497421;24;100.0;MoveRejilla_3
108;21062;0.9587839366863178;0.0;0.9395447530864197;0.9999999999999996;0.5851142225497421;24;100.0;MoveRejilla_4
109;21109;0.9587839366863178;0.0;0.9395447530864197;0.9999999999999996;0.5851142225497421;24;100.0;MoveRejilla_5
110;21172;0.9587839366863178;0.0;0.9395447530864197;0.9999999999999996;0.5851142225497421;24;100.0;MoveRejilla_6
111;21265;0.9587839366863178;0.0;0.9395447530864197;0.9999999999999996;0.5851142225497421;24;100.0;MoveLibre
112;21343;0.9588060442765904;0.0;0.9395447530864197;0.9999999999999996;0.5854826823876198;24;100.0;MoveLibre
113;21453;0.9588060442765904;0.0;0.9395447530864197;0.9999999999999996;0.5854826823876198;24;100.0;MoveLibre
114;21485;0.9588060442765904;0.0;0.9395447530864197;0.9999999999999996;0.5854826823876198;24;100.0;MoveMaxCarga
115;21579;0.9588060442765904;0.0;0.9395447530864197;0.9999999999999996;0.5854826823876198;24;100.0;MoveRejilla_1
116;22001;0.9588060442765904;0.0;0.9395447530864197;0.9999999999999996;0.5854826823876198;24;100.0;MoveRejilla_2
117;22467;0.9588060442765904;0.0;0.9395447530864197;0.9999999999999996;0.5854826823876198;24;100.0;MoveRejilla_3
118;22904;0.9588060442765904;0.0;0.9395447530864197;0.9999999999999996;0.5854826823876198;24;100.0;MoveRejilla_4
119;22935;0.9588060442765904;0.0;0.9395447530864197;0.9999999999999996;0.5854826823876198;24;100.0;MoveRejilla_5
120;22998;0.9588060442765904;0.0;0.9395447530864197;0.9999999999999996;0.5854826823876198;24;100.0;MoveRejilla_6
121;23045;0.9588060442765904;0.0;0.9395447530864197;0.9999999999999996;0.5854826823876198;24;100.0;MoveMaxCarga
122;23170;0.9593808416236795;0.0;0.9395447530864197;0.9999999999999996;0.5950626381724392;24;100.0;MoveMaxCarga
123;23214;0.9593808416236795;0.0;0.9395447530864197;0.9999999999999996;0.5950626381724392;24;100.0;MoveMaxCarga
124;23355;0.9593808416236795;0.0;0.9395447530864197;0.9999999999999996;0.5950626381724392;24;100.0;MoveLibre
125;23402;0.9593808416236795;0.0;0.9395447530864197;0.9999999999999996;0.5950626381724392;24;100.0;MoveRejilla_1
126;23826;0.9593808416236795;0.0;0.9395447530864197;0.9999999999999996;0.5950626381724392;24;100.0;MoveRejilla_2
127;24279;0.9593808416236795;0.0;0.9395447530864197;0.9999999999999996;0.5950626381724392;24;100.0;MoveRejilla_3
128;24702;0.9593808416236795;0.0;0.9395447530864197;0.9999999999999996;0.5950626381724392;24;100.0;MoveRejilla_4
129;24749;0.9593808416236795;0.0;0.9395447530864197;0.9999999999999996;0.5950626381724392;24;100.0;MoveRejilla_5
130;24795;0.9593808416236795;0.0;0.9395447530864197;0.9999999999999996;0.5950626381724392;24;100.0;MoveRejilla_6
131;24842;0.9593808416236795;0.0;0.9395447530864197;0.9999999999999996;0.5950626381724392;24;100.0;MoveLibre
132;24936;0.9594250568042249;0.0;0.9395447530864197;0.9999999999999996;0.5957995578481945;24;100.0;MoveLibre
133;24999;0.9594250568042249;0.0;0.9395447530864197;0.9999999999999996;0.5957995578481945;24;100.0;MoveMaxCarga
134;25045;0.9594250568042249;0.0;0.9395447530864197;0.9999999999999996;0.5957995578481945;24;100.0;MoveLibre
135;25092;0.9594250568042249;0.0;0.9395447530864197;0.9999999999999996;0.5957995578481945;24;100.0;MoveRejilla_1
136;25515;0.9594250568042249;0.0;0.9395447530864197;0.9999999999999996;0.5957995578481945;24;100.0;MoveRejilla_2
137;25968;0.9594250568042249;0.0;0.9395447530864197;0.9999999999999996;0.5957995578481945;24;100.0;MoveRejilla_3
138;26405;0.9594250568042249;0.0;0.9395447530864197;0.9999999999999996;0.5957995578481945;24;100.0;MoveRejilla_4
139;26452;0.9594250568042249;0.0;0.9395447530864197;0.9999999999999996;0.5957995578481945;24;100.0;MoveRejilla_5
140;26600;0.9594250568042249;0.0;0.9395447530864197;0.9999999999999996;0.5957995578481945;24;100.0;MoveRejilla_6
141;26647;0.9594250568042249;0.0;0.9395447530864197;0.9999999999999996;0.5957995578481945;24;100.0;MoveMaxCarga
142;26694;0.9594250568042249;0.0;0.9395447530864197;0.9999999999999996;0.5957995578481945;24;100.0;MoveLibre
143;26835;0.9594250568042249;0.0;0.9395447530864197;0.9999999999999996;0.5957995578481945;24;100.0;MoveRejilla_1
144;27262;0.9594250568042249;0.0;0.9395447530864197;0.9999999999999996;0.5957995578481945;24;100.0;MoveRejilla_2
145;27716;0.9594250568042249;0.0;0.9395447530864197;0.9999999999999996;0.5957995578481945;24;100.0;MoveRejilla_3
146;28154;0.9594250568042249;0.0;0.9395447530864197;0.9999999999999996;0.5957995578481945;24;100.0;MoveRejilla_4
147;28209;0.9594250568042249;0.0;0.9395447530864197;0.9999999999999996;0.5957995578481945;24;100.0;MoveRejilla_5
148;28294;0.9594250568042249;0.0;0.9395447530864197;0.9999999999999996;0.5957995578481945;24;100.0;MoveRejilla_6
149;28341;0.9594250568042249;0.0;0.9395447530864197;0.9999999999999996;0.5957995578481945;24;100.0;MoveMaxCarga
150;28434;0.9594250568042249;0.0;0.9395447530864197;0.9999999999999996;0.5957995578481945;24;100.0;MoveLibre
151;28498;0.9594250568042249;0.0;0.9395447530864197;0.9999999999999996;0.5957995578481945;24;100.0;MoveRejilla_1
152;28919;0.9594250568042249;0.0;0.9395447530864197;0.9999999999999996;0.5957995578481945;24;100.0;MoveRejilla_2
153;29372;0.9594250568042249;0.0;0.9395447530864197;0.9999999999999996;0.5957995578481945;24;100.0;MoveRejilla_3
154;29811;0.9594250568042249;0.0;0.9395447530864197;0.9999999999999996;0.5957995578481945;24;100.0;MoveRejilla_4
155;29858;0.9594250568042249;0.0;0.9395447530864197;0.9999999999999996;0.5957995578481945;24;100.0;MoveRejilla_5
156;29952;0.9594250568042249;0.0;0.9395447530864197;0.9999999999999996;0.5957995578481945;24;100.0;MoveRejilla_6
157;29998;0.9594250568042249;0.0;0.9395447530864197;0.9999999999999996;0.5957995578481945;24;100.0;MoveMaxCarga
158;30092;0.9594250568042249;0.0;0.9395447530864197;0.9999999999999996;0.5957995578481945;24;100.0;MoveLibre
159;30186;0.9594250568042249;0.0;0.9395447530864197;0.9999999999999996;0.5957995578481945;24;100.0;MoveRejilla_1
160;30625;0.9594250568042249;0.0;0.9395447530864197;0.9999999999999996;0.5957995578481945;24;100.0;MoveRejilla_2
161;31062;0.9594250568042249;0.0;0.9395447530864197;0.9999999999999996;0.5957995578481945;24;100.0;MoveRejilla_3
162;31501;0.9594250568042249;0.0;0.9395447530864197;0.9999999999999996;0.5957995578481945;24;100.0;MoveRejilla_4
163;31578;0.9594250568042249;0.0;0.9395447530864197;0.9999999999999996;0.5957995578481945;24;100.0;MoveRejilla_5
164;31625;0.9594250568042249;0.0;0.9395447530864197;0.9999999999999996;0.5957995578481945;24;100.0;MoveRejilla_6
165;31671;0.9594250568042249;0.0;0.9395447530864197;0.9999999999999996;0.5957995578481945;24;100.0;MoveMaxCarga
166;31718;0.9594250568042249;0.0;0.9395447530864197;0.9999999999999996;0.5957995578481945;24;100.0;MoveLibre
167;31828;0.9596682402972241;0.0;0.9395447530864197;0.9999999999999996;0.599852616064849;24;100.0;MoveLibre
168;31875;0.9596682402972241;0.0;0.9395447530864197;0.9999999999999996;0.599852616064849;24;100.0;MoveLibre
169;31921;0.9596682402972241;0.0;0.9395447530864197;0.9999999999999996;0.599852616064849;24;100.0;MoveMaxCarga
170;32015;0.9596682402972241;0.0;0.9395447530864197;0.9999999999999996;0.599852616064849;24;100.0;MoveRejilla_1
171;32449;0.9596682402972241;0.0;0.9395447530864197;0.9999999999999996;0.599852616064849;24;100.0;MoveRejilla_2
172;32904;0.9596682402972241;0.0;0.9395447530864197;0.9999999999999996;0.599852616064849;24;100.0;MoveRejilla_3
173;33327;0.9596682402972241;0.0;0.9395447530864197;0.9999999999999996;0.599852616064849;24;100.0;MoveRejilla_4
174;33373;0.9596682402972241;0.0;0.9395447530864197;0.9999999999999996;0.599852616064849;24;100.0;MoveRejilla_5
175;33468;0.9596682402972241;0.0;0.9395447530864197;0.9999999999999996;0.599852616064849;24;100.0;MoveRejilla_6
176;33562;0.9596682402972241;0.0;0.9395447530864197;0.9999999999999996;0.599852616064849;24;100.0;MoveMaxCarga
177;33656;0.9596682402972241;0.0;0.9395447530864197;0.9999999999999996;0.599852616064849;24;100.0;MoveLibre
178;33702;0.9596682402972241;0.0;0.9395447530864197;0.9999999999999996;0.599852616064849;24;100.0;MoveRejilla_1
179;34124;0.9596682402972241;0.0;0.9395447530864197;0.9999999999999996;0.599852616064849;24;100.0;MoveRejilla_2
180;34578;0.9596682402972241;0.0;0.9395447530864197;0.9999999999999996;0.599852616064849;24;100.0;MoveRejilla_3
181;35015;0.9596682402972241;0.0;0.9395447530864197;0.9999999999999996;0.599852616064849;24;100.0;MoveRejilla_4
182;35062;0.9596682402972241;0.0;0.9395447530864197;0.9999999999999996;0.599852616064849;24;100.0;MoveRejilla_5
183;35203;0.9596682402972241;0.0;0.9395447530864197;0.9999999999999996;0.599852616064849;24;100.0;MoveRejilla_6
184;35249;0.9596682402972241;0.0;0.9395447530864197;0.9999999999999996;0.599852616064849;24;100.0;MoveMaxCarga
185;35296;0.9596682402972241;0.0;0.9395447530864197;0.9999999999999996;0.599852616064849;24;100.0;MoveLibre
186;35359;0.9596682402972241;0.0;0.9395447530864197;0.9999999999999996;0.599852616064849;24;100.0;MoveRejilla_1
187;35782;0.9596682402972241;0.0;0.9395447530864197;0.9999999999999996;0.599852616064849;24;100.0;MoveRejilla_2
188;36251;0.9596682402972241;0.0;0.9395447530864197;0.9999999999999996;0.599852616064849;24;100.0;MoveRejilla_3
189;36675;0.9596682402972241;0.0;0.9395447530864197;0.9999999999999996;0.599852616064849;24;100.0;MoveRejilla_4
190;36753;0.9596682402972241;0.0;0.9395447530864197;0.9999999999999996;0.599852616064849;24;100.0;MoveRejilla_5
191;36863;0.9596682402972241;0.0;0.9395447530864197;0.9999999999999996;0.599852616064849;24;100.0;MoveRejilla_6
192;36910;0.9596682402972241;0.0;0.9395447530864197;0.9999999999999996;0.599852616064849;24;100.0;MoveLibre
193;36956;0.9596682402972241;0.0;0.9395447530864197;0.9999999999999996;0.599852616064849;24;100.0;MoveMaxCarga
194;37003;0.9596682402972241;0.0;0.9395447530864197;0.9999999999999996;0.599852616064849;24;100.0;MoveRejilla_1
195;37433;0.9596682402972241;0.0;0.9395447530864197;0.9999999999999996;0.599852616064849;24;100.0;MoveRejilla_2
196;37888;0.9596682402972241;0.0;0.9395447530864197;0.9999999999999996;0.599852616064849;24;100.0;MoveRejilla_3
197;38309;0.9596682402972241;0.0;0.9395447530864197;0.9999999999999996;0.599852616064849;24;100.0;MoveRejilla_4
198;38402;0.9596682402972241;0.0;0.9395447530864197;0.9999999999999996;0.599852616064849;24;100.0;MoveRejilla_5
199;38497;0.9596682402972241;0.0;0.9395447530864197;0.9999999999999996;0.599852616064849;24;100.0;MoveRejilla_6
200;38544;0.9596682402972241;0.0;0.9395447530864197;0.9999999999999996;0.599852616064849;24;100.0;MoveMaxCarga
201;38591;0.9596682402972241;0.0;0.9395447530864197;0.9999999999999996;0.599852616064849;24;100.0;MoveLibre
202;38638;0.9596682402972241;0.0;0.9395447530864197;0.9999999999999996;0.599852616064849;24;100.0;MoveRejilla_1
203;39060;0.9596682402972241;0.0;0.9395447530864197;0.9999999999999996;0.599852616064849;24;100.0;MoveRejilla_2
204;39514;0.9596682402972241;0.0;0.9395447530864197;0.9999999999999996;0.599852616064849;24;100.0;MoveRejilla_3
205;39951;0.9596682402972241;0.0;0.9395447530864197;0.9999999999999996;0.599852616064849;24;100.0;MoveRejilla_4
206;40014;0.9596682402972241;0.0;0.9395447530864197;0.9999999999999996;0.599852616064849;24;100.0;MoveRejilla_5
207;40201;0.9596682402972241;0.0;0.9395447530864197;0.9999999999999996;0.599852616064849;24;100.0;MoveRejilla_6
208;40248;0.9596682402972241;0.0;0.9395447530864197;0.9999999999999996;0.599852616064849;24;100.0;MoveLibre
209;40311;0.9596682402972241;0.0;0.9395447530864197;0.9999999999999996;0.599852616064849;24;100.0;MoveMaxCarga
210;40342;0.9596682402972241;0.0;0.9395447530864197;0.9999999999999996;0.599852616064849;24;100.0;MoveRejilla_1
211;40780;0.9596682402972241;0.0;0.9395447530864197;0.9999999999999996;0.599852616064849;24;100.0;MoveRejilla_2
212;41233;0.9596682402972241;0.0;0.9395447530864197;0.9999999999999996;0.599852616064849;24;100.0;MoveRejilla_3
213;41671;0.9596682402972241;0.0;0.9395447530864197;0.9999999999999996;0.599852616064849;24;100.0;MoveRejilla_4
214;41703;0.9596682402972241;0.0;0.9395447530864197;0.9999999999999996;0.599852616064849;24;100.0;MoveRejilla_5
215;41765;0.9596682402972241;0.0;0.9395447530864197;0.9999999999999996;0.599852616064849;24;100.0;MoveRejilla_6
216;41812;0.9596682402972241;0.0;0.9395447530864197;0.9999999999999996;0.599852616064849;24;100.0;MoveMaxCarga
217;41859;0.9597184429501351;0.0;0.9418595679012346;0.9999999999999996;0.5902726602800294;24;100.0;MoveMaxCarga
218;41937;0.9597184429501351;0.0;0.9418595679012346;0.9999999999999996;0.5902726602800294;24;100.0;MoveLibre
219;42046;0.9597184429501351;0.0;0.9418595679012346;0.9999999999999996;0.5902726602800294;24;100.0;MoveMaxCarga
220;42078;0.9597184429501351;0.0;0.9418595679012346;0.9999999999999996;0.5902726602800294;24;100.0;MoveRejilla_1
221;42513;0.9597184429501351;0.0;0.9418595679012346;0.9999999999999996;0.5902726602800294;24;100.0;MoveRejilla_2
222;42966;0.9597184429501351;0.0;0.9418595679012346;0.9999999999999996;0.5902726602800294;24;100.0;MoveRejilla_3
223;43402;0.9597184429501351;0.0;0.9418595679012346;0.9999999999999996;0.5902726602800294;24;100.0;MoveRejilla_4
224;43449;0.9597184429501351;0.0;0.9418595679012346;0.9999999999999996;0.5902726602800294;24;100.0;MoveRejilla_5
225;43560;0.9600058416236796;0.0;0.9418595679012346;0.9999999999999996;0.5950626381724392;24;100.0;MoveRejilla_5
226;43653;0.9600058416236796;0.0;0.9418595679012346;0.9999999999999996;0.5950626381724392;24;100.0;MoveMaxCarga
227;43732;0.9600058416236796;0.0;0.9418595679012346;0.9999999999999996;0.5950626381724392;24;100.0;MoveLibre
228;43825;0.9602711327069515;0.0;0.9418595679012346;0.9999999999999996;0.5994841562269713;24;100.0;MoveLibre
229;43872;0.9602711327069515;0.0;0.9418595679012346;0.9999999999999996;0.5994841562269713;24;100.0;MoveLibre
