iteracion;tiempo (ms);fitness total;fitness 1;fitness 2;fitness 3;fitness 4;tamaño;porcentajeMejora;vecindad.
0;442;0.9190250168877425;0.0;0.9317515432098765;0.7499999999999998;0.5825350036845984;24;100.0;MoveMaxCarga
1;535;0.922279540755752;0.0;0.919920267489712;0.7916666666666664;0.5858511422254975;24;100.0;MoveMaxCarga
2;582;0.922279540755752;0.0;0.919920267489712;0.7916666666666664;0.5858511422254975;24;100.0;MoveRejilla_1
3;1020;0.922279540755752;0.0;0.919920267489712;0.7916666666666664;0.5858511422254975;24;100.0;MoveRejilla_2
4;1489;0.922279540755752;0.0;0.919920267489712;0.7916666666666664;0.5858511422254975;24;100.0;MoveRejilla_3
5;1927;0.922279540755752;0.0;0.919920267489712;0.7916666666666664;0.5858511422254975;24;100.0;MoveRejilla_4
6;1989;0.922279540755752;0.0;0.919920267489712;0.7916666666666664;0.5858511422254975;24;100.0;MoveRejilla_5
7;2083;0.9227631033529844;0.0;0.921875;0.7916666666666664;0.5851142225497421;24;100.0;MoveRejilla_5
8;2239;0.9270196972488333;0.0;0.9147376543209877;0.833333333333333;0.584008843036109;24;100.0;MoveRejilla_5
9;2286;0.9270196972488333;0.0;0.9147376543209877;0.833333333333333;0.584008843036109;24;100.0;MoveRejilla_6
10;2333;0.9270196972488333;0.0;0.9147376543209877;0.833333333333333;0.584008843036109;24;100.0;MoveMaxCarga
11;2427;0.9270196972488333;0.0;0.9147376543209877;0.833333333333333;0.584008843036109;24;100.0;MoveLibre
12;2474;0.9275562668877425;0.0;0.9170524691358025;0.833333333333333;0.5825350036845984;24;100.0;MoveLibre
13;2646;0.9346683017071973;0.0;0.920408950617284;0.8749999999999997;0.581798084008843;24;100.0;MoveLibre
14;2751;0.9346683017071973;0.0;0.920408950617284;0.8749999999999997;0.581798084008843;24;100.0;MoveRejilla_1
15;3159;0.9346683017071973;0.0;0.920408950617284;0.8749999999999997;0.581798084008843;24;100.0;MoveRejilla_2
16;3612;0.9346683017071973;0.0;0.920408950617284;0.8749999999999997;0.581798084008843;24;100.0;MoveRejilla_3
17;4052;0.9346683017071973;0.0;0.920408950617284;0.8749999999999997;0.581798084008843;24;100.0;MoveRejilla_4
18;4099;0.9346683017071973;0.0;0.920408950617284;0.8749999999999997;0.581798084008843;24;100.0;MoveMaxCarga
19;4145;0.9346683017071973;0.0;0.920408950617284;0.8749999999999997;0.581798084008843;24;100.0;MoveRejilla_5
20;4246;0.9346683017071973;0.0;0.920408950617284;0.8749999999999997;0.581798084008843;24;100.0;MoveLibre
