iteracion;tiempo (ms);fitness total;fitness 1;fitness 2;fitness 3;fitness 4;tamaño;porcentajeMejora;vecindad.
0;38;0.6094878151411588;0.4944990341815738;0.9876543209876543;0.3333333333333333;0.5946941783345615;27;100.0;MoveRejilla_2
1;54;0.6094878151411588;0.4944990341815738;0.9876543209876543;0.3333333333333333;0.5946941783345615;27;100.0;MoveRejilla_3
2;70;0.6094878151411588;0.4944990341815738;0.9876543209876543;0.3333333333333333;0.5946941783345615;27;100.0;MoveRejilla_4
3;75;0.6094878151411588;0.4944990341815738;0.9876543209876543;0.3333333333333333;0.5946941783345615;27;100.0;MoveRejilla_5
4;78;0.6094878151411588;0.4944990341815738;0.9876543209876543;0.3333333333333333;0.5946941783345615;27;100.0;MoveRejilla_6
5;83;0.6094878151411588;0.4944990341815738;0.9876543209876543;0.3333333333333333;0.5946941783345615;27;100.0;MoveMaxCarga
6;87;0.6094878151411588;0.4944990341815738;0.9876543209876543;0.3333333333333333;0.5946941783345615;27;100.0;MoveLibre
7;90;0.6094878151411588;0.4944990341815738;0.9876543209876543;0.3333333333333333;0.5946941783345615;27;100.0;MoveRejilla_1
8;104;0.6094878151411588;0.4944990341815738;0.9876543209876543;0.3333333333333333;0.5946941783345615;27;100.0;MoveRejilla_2
9;116;0.6094878151411588;0.4944990341815738;0.9876543209876543;0.3333333333333333;0.5946941783345615;27;100.0;MoveRejilla_3
10;130;0.6094878151411588;0.4944990341815738;0.9876543209876543;0.3333333333333333;0.5946941783345615;27;100.0;MoveRejilla_4
11;130;0.6094878151411588;0.4944990341815738;0.9876543209876543;0.3333333333333333;0.5946941783345615;27;100.0;MoveRejilla_5
12;133;0.6094878151411588;0.4944990341815738;0.9876543209876543;0.3333333333333333;0.5946941783345615;27;100.0;MoveRejilla_6
13;137;0.6094878151411588;0.4944990341815738;0.9876543209876543;0.3333333333333333;0.5946941783345615;27;100.0;MoveMaxCarga
14;139;0.6115725009947209;0.4998740236835475;0.98559670781893;0.3333333333333333;0.5921149594694178;27;100.0;MoveMaxCarga
15;142;0.6115725009947209;0.4998740236835475;0.98559670781893;0.3333333333333333;0.5921149594694178;27;100.0;MoveRejilla_1
16;153;0.6115725009947209;0.4998740236835475;0.98559670781893;0.3333333333333333;0.5921149594694178;27;100.0;MoveMaxCarga
17;156;0.6115725009947209;0.4998740236835475;0.98559670781893;0.3333333333333333;0.5921149594694178;27;100.0;MoveLibre
18;158;0.6115725009947209;0.4998740236835475;0.98559670781893;0.3333333333333333;0.5921149594694178;27;100.0;MoveRejilla_2
19;170;0.6115725009947209;0.4998740236835475;0.98559670781893;0.3333333333333333;0.5921149594694178;27;100.0;MoveRejilla_3
20;181;0.6115725009947209;0.4998740236835475;0.98559670781893;0.3333333333333333;0.5921149594694178;27;100.0;MoveRejilla_4
21;184;0.6115725009947209;0.4998740236835475;0.98559670781893;0.3333333333333333;0.5921149594694178;27;100.0;MoveRejilla_5
22;186;0.6115725009947209;0.4998740236835475;0.98559670781893;0.3333333333333333;0.5921149594694178;27;100.0;MoveRejilla_6
23;189;0.6115725009947209;0.4998740236835475;0.98559670781893;0.3333333333333333;0.5921149594694178;27;100.0;MoveLibre
24;191;0.6123242259701062;0.507339286880733;0.9771147690900778;0.3333333333333333;0.5781134856300663;27;100.0;MoveLibre
25;193;0.6123242259701062;0.507339286880733;0.9771147690900778;0.3333333333333333;0.5781134856300663;27;100.0;MoveRejilla_1
26;203;0.6123242259701062;0.507339286880733;0.9771147690900778;0.3333333333333333;0.5781134856300663;27;100.0;MoveRejilla_2
27;214;0.6123242259701062;0.507339286880733;0.9771147690900778;0.3333333333333333;0.5781134856300663;27;100.0;MoveMaxCarga
28;217;0.6123242259701062;0.507339286880733;0.9771147690900778;0.3333333333333333;0.5781134856300663;27;100.0;MoveRejilla_3
29;224;0.6123242259701062;0.507339286880733;0.9771147690900778;0.3333333333333333;0.5781134856300663;27;100.0;MoveRejilla_4
30;226;0.6123242259701062;0.507339286880733;0.9771147690900778;0.3333333333333333;0.5781134856300663;27;100.0;MoveLibre
31;229;0.6123242259701062;0.507339286880733;0.9771147690900778;0.3333333333333333;0.5781134856300663;27;100.0;MoveRejilla_5
32;232;0.6123242259701062;0.507339286880733;0.9771147690900778;0.3333333333333333;0.5781134856300663;27;100.0;MoveRejilla_6
33;234;0.6123242259701062;0.507339286880733;0.9771147690900778;0.3333333333333333;0.5781134856300663;27;100.0;MoveLibre
34;236;0.6123242259701062;0.507339286880733;0.9771147690900778;0.3333333333333333;0.5781134856300663;27;100.0;MoveMaxCarga
35;238;0.6123242259701062;0.507339286880733;0.9771147690900778;0.3333333333333333;0.5781134856300663;27;100.0;MoveRejilla_1
36;247;0.6123242259701062;0.507339286880733;0.9771147690900778;0.3333333333333333;0.5781134856300663;27;100.0;MoveRejilla_2
37;254;0.6123242259701062;0.507339286880733;0.9771147690900778;0.3333333333333333;0.5781134856300663;27;100.0;MoveRejilla_3
38;263;0.6123242259701062;0.507339286880733;0.9771147690900778;0.3333333333333333;0.5781134856300663;27;100.0;MoveRejilla_4
39;264;0.6123242259701062;0.507339286880733;0.9771147690900778;0.3333333333333333;0.5781134856300663;27;100.0;MoveRejilla_5
40;266;0.6123242259701062;0.507339286880733;0.9771147690900778;0.3333333333333333;0.5781134856300663;27;100.0;MoveRejilla_6
41;269;0.6123242259701062;0.507339286880733;0.9771147690900778;0.3333333333333333;0.5781134856300663;27;100.0;MoveRejilla_1
42;278;0.6123242259701062;0.507339286880733;0.9771147690900778;0.3333333333333333;0.5781134856300663;27;100.0;MoveRejilla_2
43;286;0.6123242259701062;0.507339286880733;0.9771147690900778;0.3333333333333333;0.5781134856300663;27;100.0;MoveLibre
44;288;0.6156483422099205;0.5168201711411587;0.9713305898491084;0.3333333333333333;0.577376565954311;27;100.0;MoveLibre
45;291;0.6208976899432074;0.5155510763976373;0.9713305898491084;0.37037037037037035;0.5832719233603537;27;100.0;MoveLibre
46;293;0.6208976899432074;0.5155510763976373;0.9713305898491084;0.37037037037037035;0.5832719233603537;27;100.0;MoveMaxCarga
47;295;0.6208976899432074;0.5155510763976373;0.9713305898491084;0.37037037037037035;0.5832719233603537;27;100.0;MoveRejilla_3
48;304;0.6208976899432074;0.5155510763976373;0.9713305898491084;0.37037037037037035;0.5832719233603537;27;100.0;MoveLibre
49;306;0.6208976899432074;0.5155510763976373;0.9713305898491084;0.37037037037037035;0.5832719233603537;27;100.0;MoveRejilla_4
50;308;0.6208976899432074;0.5155510763976373;0.9713305898491084;0.37037037037037035;0.5832719233603537;27;100.0;MoveRejilla_5
51;310;0.6208976899432074;0.5155510763976373;0.9713305898491084;0.37037037037037035;0.5832719233603537;27;100.0;MoveRejilla_6
52;312;0.6208976899432074;0.5155510763976373;0.9713305898491084;0.37037037037037035;0.5832719233603537;27;100.0;MoveRejilla_1
53;319;0.6208976899432074;0.5155510763976373;0.9713305898491084;0.37037037037037035;0.5832719233603537;27;100.0;MoveLibre
54;321;0.6208976899432074;0.5155510763976373;0.9713305898491084;0.37037037037037035;0.5832719233603537;27;100.0;MoveRejilla_2
55;330;0.6208976899432074;0.5155510763976373;0.9713305898491084;0.37037037037037035;0.5832719233603537;27;100.0;MoveRejilla_3
56;343;0.6208976899432074;0.5155510763976373;0.9713305898491084;0.37037037037037035;0.5832719233603537;27;100.0;MoveRejilla_4
57;345;0.6208976899432074;0.5155510763976373;0.9713305898491084;0.37037037037037035;0.5832719233603537;27;100.0;MoveRejilla_5
